timestamp,temperature_2m,cloud_cover,direct_radiation,diffuse_radiation,sunshine_duration,wind_speed_10m,precipitation,relative_humidity_2m
2025-04-04 08:00:00+00:00,13.1,38,324.0,90.0,3600.0,3.4,0.0,61
2025-04-04 09:00:00+00:00,15.6,58,431.0,106.0,3600.0,4.5,0.0,55
2025-04-04 10:00:00+00:00,17.5,30,515.0,113.0,3600.0,5.2,0.0,48
2025-04-04 11:00:00+00:00,18.6,28,560.0,114.0,3600.0,5.5,0.0,43
2025-04-04 12:00:00+00:00,19.2,9,565.0,106.0,3600.0,6.6,0.0,42
2025-04-04 13:00:00+00:00,20.1,5,517.0,102.0,3600.0,8.2,0.0,36
2025-04-04 14:00:00+00:00,20.1,2,408.0,104.0,3600.0,7.9,0.0,37
2025-04-04 15:00:00+00:00,19.9,18,277.0,97.0,3600.0,9.5,0.0,38
2025-04-04 16:00:00+00:00,19.2,96,174.0,69.0,3600.0,10.3,0.0,39
2025-04-04 17:00:00+00:00,17.5,94,42.0,46.0,3543.73,9.9,0.0,48
2025-04-04 18:00:00+00:00,15.6,98,1.0,6.0,0.0,14.1,0.0,56
2025-04-04 19:00:00+00:00,14.8,99,0.0,0.0,0.0,15.4,0.0,57
2025-04-04 20:00:00+00:00,12.9,97,0.0,0.0,0.0,11.9,0.0,63
2025-04-04 21:00:00+00:00,11.4,98,0.0,0.0,0.0,10.9,0.0,65
2025-04-04 22:00:00+00:00,10.2,29,0.0,0.0,0.0,11.8,0.0,68
2025-04-04 23:00:00+00:00,8.9,0,0.0,0.0,0.0,10.5,0.0,73
2025-04-05 00:00:00+00:00,6.7,0,0.0,0.0,0.0,15.1,0.0,79
2025-04-05 01:00:00+00:00,4.2,63,0.0,0.0,0.0,12.8,0.0,59
2025-04-05 02:00:00+00:00,3.3,98,0.0,0.0,0.0,13.1,0.0,62
2025-04-05 03:00:00+00:00,2.8,93,0.0,0.0,0.0,12.9,0.0,65
2025-04-05 04:00:00+00:00,2.3,100,0.0,0.0,0.0,12.9,0.0,67
2025-04-05 05:00:00+00:00,2.3,100,1.0,11.0,0.0,11.3,0.0,67
2025-04-05 06:00:00+00:00,3.0,100,7.0,73.0,0.0,10.1,0.0,64
2025-04-05 07:00:00+00:00,4.4,95,65.0,143.0,3600.0,10.8,0.0,58
2025-04-05 08:00:00+00:00,6.4,21,250.0,146.0,3600.0,11.9,0.0,49
2025-04-05 09:00:00+00:00,8.1,13,456.0,105.0,3600.0,13.6,0.0,43
2025-04-05 10:00:00+00:00,9.4,100,550.0,108.0,3600.0,21.3,0.0,39
2025-04-05 11:00:00+00:00,8.9,38,21.0,229.0,0.0,19.8,0.0,40
2025-04-05 12:00:00+00:00,9.9,100,460.0,149.0,3600.0,20.5,0.0,33
2025-04-05 13:00:00+00:00,8.1,96,59.0,222.0,964.17,23.4,0.0,35
2025-04-05 14:00:00+00:00,7.2,39,96.0,170.0,3354.58,23.6,0.0,37
2025-04-05 15:00:00+00:00,7.2,46,199.0,122.0,3600.0,25.0,0.0,33
2025-04-05 16:00:00+00:00,5.9,41,139.0,88.0,3600.0,25.2,0.0,38
2025-04-05 17:00:00+00:00,4.4,29,40.0,43.0,3600.0,22.7,0.0,43
2025-04-05 18:00:00+00:00,3.3,3,2.0,6.0,0.0,21.2,0.0,46
2025-04-05 19:00:00+00:00,2.3,0,0.0,0.0,0.0,19.4,0.0,49
2025-04-05 20:00:00+00:00,1.5,0,0.0,0.0,0.0,19.3,0.0,53
2025-04-05 21:00:00+00:00,0.7,0,0.0,0.0,0.0,19.4,0.0,56
2025-04-05 22:00:00+00:00,0.2,0,0.0,0.0,0.0,18.0,0.0,58
2025-04-05 23:00:00+00:00,-0.2,0,0.0,0.0,0.0,16.6,0.0,59
2025-04-06 00:00:00+00:00,-0.6,2,0.0,0.0,0.0,15.3,0.0,61
2025-04-06 01:00:00+00:00,-0.9,0,0.0,0.0,0.0,15.2,0.0,64
2025-04-06 02:00:00+00:00,-1.1,2,0.0,0.0,0.0,15.9,0.0,66
2025-04-06 03:00:00+00:00,-1.4,1,0.0,0.0,0.0,16.2,0.0,70
2025-04-06 04:00:00+00:00,-1.5,0,0.0,0.0,0.0,15.6,0.0,75
2025-04-06 05:00:00+00:00,-1.4,0,6.0,11.0,47.3,15.3,0.0,75
2025-04-06 06:00:00+00:00,-0.2,3,77.0,53.0,3600.0,14.7,0.0,69
2025-04-06 07:00:00+00:00,1.4,55,197.0,85.0,3600.0,19.8,0.0,58
2025-04-06 08:00:00+00:00,2.5,100,209.0,147.0,3600.0,21.7,0.0,48
2025-04-06 09:00:00+00:00,2.5,100,22.0,174.0,0.0,19.5,0.0,51
2025-04-06 10:00:00+00:00,3.1,100,13.0,199.0,0.0,18.7,0.0,49
2025-04-06 11:00:00+00:00,3.6,100,5.0,177.0,0.0,18.9,0.0,46
2025-04-06 12:00:00+00:00,3.8,98,53.0,223.0,508.1,21.1,0.0,51
2025-04-06 13:00:00+00:00,4.3,100,26.0,180.0,0.0,19.4,0.0,45
2025-04-06 14:00:00+00:00,4.4,100,6.0,138.0,0.0,19.5,0.0,41
2025-04-06 15:00:00+00:00,4.8,74,33.0,126.0,403.45,18.9,0.0,37
2025-04-06 16:00:00+00:00,5.3,65,91.0,103.0,3600.0,21.5,0.0,31
2025-04-06 17:00:00+00:00,4.8,76,31.0,56.0,3600.0,18.2,0.0,35
2025-04-06 18:00:00+00:00,3.2,87,2.0,7.0,0.0,14.6,0.0,41
2025-04-06 19:00:00+00:00,2.8,100,0.0,0.0,0.0,12.1,0.0,44
2025-04-06 20:00:00+00:00,2.5,75,0.0,0.0,0.0,9.4,0.0,48
2025-04-06 21:00:00+00:00,2.0,100,0.0,0.0,0.0,11.4,0.0,54
2025-04-06 22:00:00+00:00,2.5,76,0.0,0.0,0.0,10.1,0.0,55
2025-04-06 23:00:00+00:00,1.6,28,0.0,0.0,0.0,8.7,0.0,61
2025-04-07 00:00:00+00:00,0.9,97,0.0,0.0,0.0,8.0,0.0,67
2025-04-07 01:00:00+00:00,1.4,69,0.0,0.0,0.0,6.5,0.0,65
2025-04-07 02:00:00+00:00,1.1,30,0.0,0.0,0.0,6.8,0.0,68
2025-04-07 03:00:00+00:00,0.6,7,0.0,0.0,0.0,7.4,0.0,73
2025-04-07 04:00:00+00:00,0.2,12,0.0,0.0,0.0,8.7,0.0,78
2025-04-07 05:00:00+00:00,0.4,1,6.0,12.0,40.92,8.8,0.0,82
2025-04-07 06:00:00+00:00,2.0,49,76.0,54.0,3600.0,7.3,0.0,77
2025-04-07 07:00:00+00:00,4.2,100,184.0,83.0,3600.0,6.5,0.0,69
2025-04-07 08:00:00+00:00,6.2,100,251.0,127.0,3600.0,6.5,0.0,58
2025-04-07 09:00:00+00:00,7.5,100,216.0,223.0,3600.0,7.4,0.0,51
2025-04-07 10:00:00+00:00,7.3,100,8.0,218.0,0.0,7.5,0.0,54
2025-04-07 11:00:00+00:00,8.6,100,93.0,253.0,2202.74,14.6,0.1,54
2025-04-07 12:00:00+00:00,8.4,100,53.0,180.0,492.74,15.4,0.0,55
2025-04-07 13:00:00+00:00,7.4,100,0.0,132.0,0.0,12.4,0.0,64
2025-04-07 14:00:00+00:00,7.8,100,8.0,145.0,0.0,14.1,0.1,63
2025-04-07 15:00:00+00:00,7.7,100,0.0,89.0,0.0,14.4,0.2,65
2025-04-07 16:00:00+00:00,7.6,96,0.0,69.0,0.0,10.8,0.1,66
2025-04-07 17:00:00+00:00,7.3,68,3.0,44.0,0.0,9.1,0.0,69
2025-04-07 18:00:00+00:00,6.3,34,1.0,7.0,0.0,8.5,0.0,75
2025-04-07 19:00:00+00:00,5.5,28,0.0,0.0,0.0,7.7,0.0,80
2025-04-07 20:00:00+00:00,4.9,6,0.0,0.0,0.0,8.7,0.0,82
2025-04-07 21:00:00+00:00,4.2,2,0.0,0.0,0.0,10.1,0.0,82
2025-04-07 22:00:00+00:00,3.5,0,0.0,0.0,0.0,10.1,0.0,85
2025-04-07 23:00:00+00:00,2.9,0,0.0,0.0,0.0,9.4,0.0,88
2025-04-08 00:00:00+00:00,2.1,0,0.0,0.0,0.0,8.6,0.0,91
2025-04-08 01:00:00+00:00,2.0,0,0.0,0.0,0.0,10.1,0.0,88
2025-04-08 02:00:00+00:00,1.4,0,0.0,0.0,0.0,10.9,0.0,90
2025-04-08 03:00:00+00:00,0.9,0,0.0,0.0,0.0,10.5,0.0,92
2025-04-08 04:00:00+00:00,0.6,0,0.0,0.0,0.0,11.4,0.0,94
2025-04-08 05:00:00+00:00,0.6,0,8.0,13.0,203.17,11.7,0.0,93
2025-04-08 06:00:00+00:00,2.0,5,88.0,53.0,3600.0,10.1,0.0,84
2025-04-08 07:00:00+00:00,3.8,50,221.0,78.0,3600.0,9.9,0.0,72
2025-04-08 08:00:00+00:00,5.9,90,349.0,98.0,3600.0,10.4,0.0,57
2025-04-08 09:00:00+00:00,7.4,70,460.0,115.0,3600.0,10.3,0.0,40
2025-04-08 10:00:00+00:00,8.6,91,550.0,118.0,3600.0,9.6,0.0,36
2025-04-08 11:00:00+00:00,9.4,58,602.0,114.0,3600.0,10.1,0.0,34
2025-04-08 12:00:00+00:00,10.2,64,584.0,120.0,3600.0,11.3,0.0,32
2025-04-08 13:00:00+00:00,10.4,15,530.0,119.0,3600.0,10.1,0.0,32
2025-04-08 14:00:00+00:00,10.9,69,461.0,100.0,3600.0,11.2,0.0,30
2025-04-08 15:00:00+00:00,10.6,37,244.0,132.0,3600.0,12.6,0.0,32
2025-04-08 16:00:00+00:00,10.4,11,171.0,85.0,3600.0,11.5,0.0,32
2025-04-08 17:00:00+00:00,9.4,17,68.0,47.0,3600.0,10.8,0.0,37
2025-04-08 18:00:00+00:00,7.7,0,4.0,8.0,0.0,11.4,0.0,45
2025-04-08 19:00:00+00:00,6.4,2,0.0,0.0,0.0,12.4,0.0,51
2025-04-08 20:00:00+00:00,5.2,30,0.0,0.0,0.0,12.1,0.0,54
2025-04-08 21:00:00+00:00,4.2,31,0.0,0.0,0.0,10.0,0.0,58
2025-04-08 22:00:00+00:00,3.3,12,0.0,0.0,0.0,7.7,0.0,63
2025-04-08 23:00:00+00:00,2.5,86,0.0,0.0,0.0,5.7,0.0,69
2025-04-09 00:00:00+00:00,2.0,14,0.0,0.0,0.0,4.2,0.0,73
2025-04-09 01:00:00+00:00,0.2,1,0.0,0.0,0.0,1.8,0.0,77
2025-04-09 02:00:00+00:00,-0.2,2,0.0,0.0,0.0,0.0,0.0,78
2025-04-09 03:00:00+00:00,-0.4,5,0.0,0.0,0.0,3.0,0.0,81
2025-04-09 04:00:00+00:00,-0.2,6,0.0,0.0,0.0,6.9,0.0,79
2025-04-09 05:00:00+00:00,0.2,3,9.0,15.0,302.7,9.0,0.0,75
2025-04-09 06:00:00+00:00,2.1,43,84.0,56.0,3600.0,7.4,0.0,68
2025-04-09 07:00:00+00:00,4.7,14,191.0,91.0,3600.0,5.6,0.0,59
2025-04-09 08:00:00+00:00,7.2,89,280.0,133.0,3600.0,7.7,0.0,49
2025-04-09 09:00:00+00:00,9.0,39,249.0,203.0,3600.0,10.1,0.0,43
2025-04-09 10:00:00+00:00,10.6,69,408.0,194.0,3600.0,13.7,0.0,36
2025-04-09 11:00:00+00:00,10.9,77,288.0,262.0,3600.0,14.4,0.0,35
2025-04-09 12:00:00+00:00,11.1,82,198.0,250.0,3600.0,13.6,0.0,39
2025-04-09 13:00:00+00:00,11.0,87,90.0,263.0,2302.97,14.4,0.0,40
2025-04-09 14:00:00+00:00,12.2,100,183.0,212.0,3600.0,17.7,0.0,40
2025-04-09 15:00:00+00:00,11.4,100,2.0,88.0,0.0,16.9,0.1,45
2025-04-09 16:00:00+00:00,11.1,100,1.0,77.0,0.0,17.3,0.0,51
2025-04-09 17:00:00+00:00,10.8,100,0.0,38.0,0.0,14.7,0.0,53
2025-04-09 18:00:00+00:00,10.5,100,0.0,6.0,0.0,18.6,0.0,52
2025-04-09 19:00:00+00:00,9.4,100,0.0,0.0,0.0,17.2,0.0,51
2025-04-09 20:00:00+00:00,8.2,100,0.0,0.0,0.0,17.7,0.0,57
2025-04-09 21:00:00+00:00,7.7,100,0.0,0.0,0.0,20.0,0.0,66
2025-04-09 22:00:00+00:00,7.0,100,0.0,0.0,0.0,19.6,0.0,74
2025-04-09 23:00:00+00:00,6.7,100,0.0,0.0,0.0,18.5,0.0,77
2025-04-10 00:00:00+00:00,4.2,100,0.0,0.0,0.0,19.3,0.2,75
2025-04-10 01:00:00+00:00,2.6,100,0.0,0.0,0.0,10.5,0.0,72
2025-04-10 02:00:00+00:00,2.5,99,0.0,0.0,0.0,8.5,0.0,68
2025-04-10 03:00:00+00:00,2.2,90,0.0,0.0,0.0,7.3,0.0,67
2025-04-10 04:00:00+00:00,1.2,69,0.0,0.0,0.0,6.8,0.0,74
2025-04-10 05:00:00+00:00,1.2,51,10.0,17.0,414.87,8.4,0.0,76
2025-04-10 06:00:00+00:00,2.5,27,93.0,57.0,3600.0,7.7,0.0,68
2025-04-10 07:00:00+00:00,4.0,24,230.0,79.0,3600.0,9.4,0.0,51
2025-04-10 08:00:00+00:00,5.3,20,368.0,93.0,3600.0,8.9,0.0,41
2025-04-10 09:00:00+00:00,6.6,21,484.0,104.0,3600.0,9.2,0.0,35
2025-04-10 10:00:00+00:00,8.1,99,566.0,111.0,3600.0,14.6,0.0,33
2025-04-10 11:00:00+00:00,8.9,98,385.0,227.0,3600.0,16.8,0.0,31
2025-04-10 12:00:00+00:00,9.9,100,207.0,305.0,3600.0,17.8,0.0,30
2025-04-10 13:00:00+00:00,10.7,100,295.0,240.0,3600.0,19.2,0.0,30
2025-04-10 14:00:00+00:00,11.3,100,201.0,241.0,3600.0,20.1,0.0,32
2025-04-10 15:00:00+00:00,11.2,100,96.0,198.0,3600.0,21.5,0.0,36
2025-04-10 16:00:00+00:00,10.6,100,22.0,134.0,210.87,16.4,0.0,40
2025-04-10 17:00:00+00:00,10.6,99,3.0,52.0,0.0,15.3,0.0,41
2025-04-10 18:00:00+00:00,9.4,44,2.0,11.0,0.0,13.9,0.0,48
2025-04-10 19:00:00+00:00,8.1,94,0.0,0.0,0.0,9.2,0.0,55
2025-04-10 20:00:00+00:00,7.4,41,0.0,0.0,0.0,9.4,0.0,60
2025-04-10 21:00:00+00:00,6.9,79,0.0,0.0,0.0,13.4,0.0,64
2025-04-10 22:00:00+00:00,7.5,100,0.0,0.0,0.0,18.3,0.0,67
2025-04-10 23:00:00+00:00,8.3,100,0.0,0.0,0.0,20.7,0.0,69
2025-04-11 00:00:00+00:00,7.8,99,0.0,0.0,0.0,20.9,0.0,73
2025-04-11 01:00:00+00:00,8.6,99,0.0,0.0,0.0,22.0,0.0,68
2025-04-11 02:00:00+00:00,7.8,100,0.0,0.0,0.0,22.0,0.0,72
2025-04-11 03:00:00+00:00,7.2,100,0.0,0.0,0.0,22.5,0.1,75
2025-04-11 04:00:00+00:00,6.6,100,0.0,0.0,0.0,18.6,0.4,81
2025-04-11 05:00:00+00:00,6.4,100,0.0,7.0,0.0,18.6,0.0,81
2025-04-11 06:00:00+00:00,6.7,100,0.0,29.0,0.0,19.8,0.0,81
2025-04-11 07:00:00+00:00,7.2,100,2.0,65.0,0.0,23.5,0.0,79
2025-04-11 08:00:00+00:00,7.9,100,4.0,115.0,0.0,25.1,0.0,75
2025-04-11 09:00:00+00:00,9.0,100,28.0,170.0,0.0,25.5,0.1,71
2025-04-11 10:00:00+00:00,9.9,100,25.0,212.0,0.0,24.8,0.1,67
2025-04-11 11:00:00+00:00,10.4,100,11.0,223.0,0.0,24.3,0.0,66
2025-04-11 12:00:00+00:00,11.0,100,25.0,224.0,0.0,24.7,0.0,62
2025-04-11 13:00:00+00:00,10.5,100,17.0,201.0,0.0,22.0,0.0,61
2025-04-11 14:00:00+00:00,10.2,100,26.0,178.0,0.0,17.3,1.2,70
2025-04-11 15:00:00+00:00,11.1,93,53.0,175.0,1580.07,19.7,0.9,62
2025-04-11 16:00:00+00:00,11.1,81,48.0,118.0,2532.18,20.7,0.0,59
2025-04-11 17:00:00+00:00,10.3,6,38.0,60.0,3600.0,14.7,0.0,64
2025-04-11 18:00:00+00:00,8.9,0,5.0,10.0,0.0,11.1,0.0,70
2025-04-11 19:00:00+00:00,7.9,1,0.0,0.0,0.0,9.1,0.0,76
2025-04-11 20:00:00+00:00,7.2,0,0.0,0.0,0.0,7.1,0.0,81
2025-04-11 21:00:00+00:00,6.6,0,0.0,0.0,0.0,6.4,0.0,84
2025-04-11 22:00:00+00:00,6.1,33,0.0,0.0,0.0,6.1,0.0,88
2025-04-11 23:00:00+00:00,5.6,1,0.0,0.0,0.0,6.6,0.0,91
2025-04-12 00:00:00+00:00,5.2,6,0.0,0.0,0.0,7.2,0.0,93
2025-04-12 01:00:00+00:00,5.2,4,0.0,0.0,0.0,7.3,0.0,93
2025-04-12 02:00:00+00:00,5.0,6,0.0,0.0,0.0,7.8,0.0,94
2025-04-12 03:00:00+00:00,5.1,7,0.0,0.0,0.0,8.7,0.0,94
2025-04-12 04:00:00+00:00,5.6,94,0.0,0.0,0.0,9.6,0.0,93
2025-04-12 05:00:00+00:00,6.3,99,8.0,17.0,197.48,8.5,0.0,91
2025-04-12 06:00:00+00:00,7.9,100,51.0,76.0,3600.0,7.6,0.0,85
2025-04-12 07:00:00+00:00,10.3,94,156.0,120.0,3600.0,5.3,0.0,75
2025-04-12 08:00:00+00:00,12.4,100,254.0,149.0,3600.0,7.8,0.0,63
2025-04-12 09:00:00+00:00,14.1,100,355.0,188.0,3600.0,6.8,0.0,56
2025-04-12 10:00:00+00:00,15.0,100,249.0,241.0,3600.0,7.9,0.0,53
2025-04-12 11:00:00+00:00,14.9,100,51.0,271.0,324.54,8.6,0.0,53
2025-04-12 12:00:00+00:00,15.4,100,35.0,276.0,0.0,8.9,0.0,53
2025-04-12 13:00:00+00:00,15.4,100,79.0,280.0,1733.2,9.3,0.0,55
2025-04-12 14:00:00+00:00,15.8,100,63.0,243.0,1411.51,9.1,0.0,54
2025-04-12 15:00:00+00:00,15.8,97,75.0,171.0,2941.85,7.5,0.0,53
2025-04-12 16:00:00+00:00,15.8,97,144.0,98.0,3600.0,7.9,0.0,54
2025-04-12 17:00:00+00:00,14.6,17,72.0,53.0,3600.0,7.7,0.0,62
2025-04-12 18:00:00+00:00,12.7,20,5.0,12.0,0.0,9.6,0.0,71
2025-04-12 19:00:00+00:00,11.8,0,0.0,0.0,0.0,9.9,0.0,74
2025-04-12 20:00:00+00:00,11.0,0,0.0,0.0,0.0,10.0,0.0,76
2025-04-12 21:00:00+00:00,10.4,0,0.0,0.0,0.0,10.3,0.0,77
2025-04-12 22:00:00+00:00,9.9,0,0.0,0.0,0.0,10.2,0.0,79
2025-04-12 23:00:00+00:00,9.2,20,0.0,0.0,0.0,10.2,0.0,80
2025-04-13 00:00:00+00:00,8.8,3,0.0,0.0,0.0,9.9,0.0,80
2025-04-13 01:00:00+00:00,7.7,22,0.0,0.0,0.0,10.3,0.0,81
2025-04-13 02:00:00+00:00,7.2,30,0.0,0.0,0.0,10.2,0.0,82
2025-04-13 03:00:00+00:00,6.8,4,0.0,0.0,0.0,10.2,0.0,84
2025-04-13 04:00:00+00:00,6.4,25,0.0,0.0,0.0,10.4,0.0,86
2025-04-13 05:00:00+00:00,6.8,11,16.0,19.0,1193.99,11.2,0.0,84
2025-04-13 06:00:00+00:00,8.6,20,103.0,57.0,3600.0,9.5,0.0,77
2025-04-13 07:00:00+00:00,11.1,0,236.0,79.0,3600.0,9.5,0.0,67
2025-04-13 08:00:00+00:00,14.1,0,371.0,92.0,3600.0,9.1,0.0,58
2025-04-13 09:00:00+00:00,16.7,0,486.0,101.0,3600.0,10.4,0.0,51
2025-04-13 10:00:00+00:00,18.5,87,570.0,106.0,3600.0,13.7,0.0,45
2025-04-13 11:00:00+00:00,19.3,100,571.0,135.0,3600.0,14.0,0.0,44
2025-04-13 12:00:00+00:00,19.9,100,368.0,255.0,3600.0,12.1,0.0,44
2025-04-13 13:00:00+00:00,20.8,100,285.0,262.0,3600.0,12.8,0.0,39
2025-04-13 14:00:00+00:00,21.0,81,232.0,233.0,3600.0,13.5,0.0,41
2025-04-13 15:00:00+00:00,21.0,99,203.0,165.0,3600.0,13.8,0.0,42
2025-04-13 16:00:00+00:00,21.0,99,174.0,91.0,3600.0,12.8,0.0,41
