timestamp,temperature_2m,cloud_cover,direct_radiation,diffuse_radiation,sunshine_duration,wind_speed_10m,precipitation,relative_humidity_2m
2025-06-06 14:00:00+00:00,19.8,86,118.0,200.0,2998.02,11.1,2.5,83
2025-06-06 15:00:00+00:00,21.8,87,356.0,171.0,3600.0,16.6,0.1,77
2025-06-06 16:00:00+00:00,21.8,96,121.0,186.0,3600.0,15.6,0.1,64
2025-06-06 17:00:00+00:00,21.4,32,137.0,104.0,3600.0,18.7,0.0,62
2025-06-06 18:00:00+00:00,20.0,100,62.0,56.0,3600.0,10.9,0.0,68
2025-06-06 19:00:00+00:00,18.9,100,2.0,14.0,0.0,6.2,0.0,75
2025-06-06 20:00:00+00:00,18.1,75,0.0,0.0,0.0,3.1,0.0,82
2025-06-06 21:00:00+00:00,17.4,31,0.0,0.0,0.0,4.2,0.0,83
2025-06-06 22:00:00+00:00,16.9,17,0.0,0.0,0.0,7.4,0.0,84
2025-06-06 23:00:00+00:00,16.3,15,0.0,0.0,0.0,9.0,0.0,83
2025-06-07 00:00:00+00:00,15.8,1,0.0,0.0,0.0,9.8,0.0,84
2025-06-07 01:00:00+00:00,14.8,41,0.0,0.0,0.0,6.8,0.0,91
2025-06-07 02:00:00+00:00,14.7,34,0.0,0.0,0.0,8.4,0.0,87
2025-06-07 03:00:00+00:00,14.4,19,0.0,3.0,0.0,10.0,0.0,87
2025-06-07 04:00:00+00:00,15.0,12,22.0,32.0,2672.21,10.6,0.0,85
2025-06-07 05:00:00+00:00,16.5,2,104.0,69.0,3600.0,9.1,0.0,82
2025-06-07 06:00:00+00:00,18.1,5,227.0,88.0,3600.0,9.6,0.0,76
2025-06-07 07:00:00+00:00,19.8,7,373.0,100.0,3600.0,10.2,0.0,69
2025-06-07 08:00:00+00:00,21.1,100,500.0,108.0,3600.0,12.8,0.0,62
2025-06-07 09:00:00+00:00,21.7,100,337.0,264.0,3600.0,14.5,0.0,58
2025-06-07 10:00:00+00:00,22.1,100,208.0,368.0,3600.0,14.2,0.0,61
2025-06-07 11:00:00+00:00,21.2,100,3.0,261.0,0.0,14.3,0.0,63
2025-06-07 12:00:00+00:00,20.2,100,10.0,243.0,0.0,12.2,0.4,76
2025-06-07 13:00:00+00:00,20.0,100,3.0,213.0,0.0,16.0,0.1,73
2025-06-07 14:00:00+00:00,19.7,100,5.0,217.0,0.0,16.5,0.1,75
2025-06-07 15:00:00+00:00,19.9,100,31.0,218.0,0.0,16.4,0.0,76
2025-06-07 16:00:00+00:00,20.0,90,15.0,143.0,0.0,14.9,0.0,78
2025-06-07 17:00:00+00:00,18.0,100,103.0,92.0,3600.0,11.9,2.8,88
2025-06-07 18:00:00+00:00,16.1,100,13.0,41.0,25.2,11.6,2.5,93
2025-06-07 19:00:00+00:00,16.2,100,0.0,12.0,0.0,10.4,0.1,94
2025-06-07 20:00:00+00:00,15.8,86,0.0,0.0,0.0,14.0,0.3,92
2025-06-07 21:00:00+00:00,15.4,13,0.0,0.0,0.0,9.9,0.0,94
2025-06-07 22:00:00+00:00,15.1,2,0.0,0.0,0.0,12.5,0.0,95
2025-06-07 23:00:00+00:00,14.7,0,0.0,0.0,0.0,14.4,0.0,93
2025-06-08 00:00:00+00:00,14.0,0,0.0,0.0,0.0,12.8,0.0,93
2025-06-08 01:00:00+00:00,13.6,0,0.0,0.0,0.0,12.2,0.0,93
2025-06-08 02:00:00+00:00,13.3,18,0.0,0.0,0.0,11.6,0.0,94
2025-06-08 03:00:00+00:00,13.1,51,0.0,3.0,0.0,11.9,0.0,94
2025-06-08 04:00:00+00:00,13.5,82,28.0,33.0,2836.16,10.9,0.0,92
2025-06-08 05:00:00+00:00,14.6,100,106.0,71.0,3600.0,10.1,0.0,89
2025-06-08 06:00:00+00:00,15.9,67,122.0,152.0,3600.0,10.4,0.0,83
2025-06-08 07:00:00+00:00,17.8,12,353.0,116.0,3600.0,10.1,0.0,75
2025-06-08 08:00:00+00:00,19.5,85,510.0,108.0,3600.0,14.2,0.0,63
2025-06-08 09:00:00+00:00,20.2,98,398.0,223.0,3600.0,16.5,0.0,59
2025-06-08 10:00:00+00:00,20.5,63,90.0,334.0,1440.18,15.5,0.0,60
2025-06-08 11:00:00+00:00,17.5,100,396.0,248.0,3600.0,14.8,4.1,82
2025-06-08 12:00:00+00:00,19.0,100,132.0,369.0,2800.57,15.7,0.2,78
2025-06-08 13:00:00+00:00,17.2,100,148.0,269.0,3600.0,15.6,3.0,88
2025-06-08 14:00:00+00:00,19.0,60,164.0,295.0,3600.0,19.3,0.1,68
2025-06-08 15:00:00+00:00,19.1,100,400.0,134.0,3600.0,17.6,0.1,62
2025-06-08 16:00:00+00:00,17.0,38,53.0,189.0,1354.93,17.2,0.8,76
2025-06-08 17:00:00+00:00,17.1,40,182.0,89.0,3600.0,19.7,0.2,68
2025-06-08 18:00:00+00:00,16.2,8,64.0,58.0,3600.0,19.7,0.0,68
2025-06-08 19:00:00+00:00,15.6,11,13.0,22.0,939.07,19.8,0.0,65
2025-06-08 20:00:00+00:00,14.6,11,0.0,0.0,0.0,21.4,0.0,64
2025-06-08 21:00:00+00:00,13.9,2,0.0,0.0,0.0,20.7,0.0,68
2025-06-08 22:00:00+00:00,13.2,30,0.0,0.0,0.0,20.8,0.0,71
2025-06-08 23:00:00+00:00,12.5,30,0.0,0.0,0.0,20.8,0.0,75
2025-06-09 00:00:00+00:00,11.9,37,0.0,0.0,0.0,21.1,0.0,80
2025-06-09 01:00:00+00:00,11.2,54,0.0,0.0,0.0,20.5,0.0,84
2025-06-09 02:00:00+00:00,10.9,94,0.0,0.0,0.0,20.9,0.0,85
2025-06-09 03:00:00+00:00,10.6,100,0.0,3.0,0.0,19.2,0.0,87
2025-06-09 04:00:00+00:00,10.8,47,7.0,41.0,0.0,22.7,0.1,89
2025-06-09 05:00:00+00:00,11.6,87,68.0,76.0,3600.0,21.2,0.0,84
2025-06-09 06:00:00+00:00,12.4,26,163.0,127.0,3600.0,20.7,0.2,81
2025-06-09 07:00:00+00:00,13.4,20,303.0,120.0,3600.0,19.5,0.0,73
2025-06-09 08:00:00+00:00,14.6,47,418.0,140.0,3600.0,20.4,0.0,63
2025-06-09 09:00:00+00:00,15.1,97,422.0,165.0,3600.0,20.0,0.0,63
2025-06-09 10:00:00+00:00,15.7,100,290.0,288.0,3600.0,21.8,0.1,59
2025-06-09 11:00:00+00:00,14.9,17,7.0,274.0,0.0,21.1,0.1,56
2025-06-09 12:00:00+00:00,16.5,39,669.0,144.0,3600.0,22.6,0.0,49
2025-06-09 13:00:00+00:00,16.2,25,475.0,159.0,3600.0,22.4,0.1,45
2025-06-09 14:00:00+00:00,16.3,17,509.0,139.0,3600.0,22.9,0.0,45
2025-06-09 15:00:00+00:00,15.9,12,389.0,138.0,3600.0,20.3,0.0,46
2025-06-09 16:00:00+00:00,15.8,17,293.0,102.0,3600.0,15.9,0.0,47
2025-06-09 17:00:00+00:00,15.6,15,184.0,81.0,3600.0,12.5,0.0,52
2025-06-09 18:00:00+00:00,14.7,2,84.0,57.0,3600.0,9.4,0.0,59
2025-06-09 19:00:00+00:00,13.4,15,17.0,22.0,1532.0,9.4,0.0,66
2025-06-09 20:00:00+00:00,12.7,10,0.0,0.0,0.0,10.1,0.0,67
2025-06-09 21:00:00+00:00,12.2,12,0.0,0.0,0.0,9.0,0.0,70
2025-06-09 22:00:00+00:00,11.6,3,0.0,0.0,0.0,7.8,0.0,75
2025-06-09 23:00:00+00:00,11.1,2,0.0,0.0,0.0,8.5,0.0,80
2025-06-10 00:00:00+00:00,10.6,43,0.0,0.0,0.0,8.9,0.0,82
2025-06-10 01:00:00+00:00,9.6,72,0.0,0.0,0.0,9.2,0.0,86
2025-06-10 02:00:00+00:00,9.2,100,0.0,0.0,0.0,9.3,0.0,88
2025-06-10 03:00:00+00:00,9.4,25,0.0,3.0,0.0,9.6,0.0,88
2025-06-10 04:00:00+00:00,10.0,100,28.0,34.0,2876.97,9.4,0.0,87
2025-06-10 05:00:00+00:00,11.3,100,53.0,98.0,3600.0,8.1,0.0,85
2025-06-10 06:00:00+00:00,12.9,100,55.0,167.0,2301.89,8.7,0.0,81
2025-06-10 07:00:00+00:00,14.6,100,40.0,236.0,413.88,9.4,0.0,74
2025-06-10 08:00:00+00:00,17.6,99,331.0,212.0,3600.0,12.1,0.0,60
2025-06-10 09:00:00+00:00,19.1,100,424.0,243.0,3600.0,17.0,0.0,45
2025-06-10 10:00:00+00:00,18.0,100,31.0,231.0,0.0,15.7,0.0,53
2025-06-10 11:00:00+00:00,19.0,100,41.0,338.0,0.0,16.9,0.0,49
2025-06-10 12:00:00+00:00,19.2,100,112.0,373.0,2096.44,18.4,0.2,51
2025-06-10 13:00:00+00:00,19.9,100,100.0,364.0,1859.87,20.0,0.2,47
2025-06-10 14:00:00+00:00,19.6,100,24.0,265.0,0.0,16.5,0.0,48
2025-06-10 15:00:00+00:00,18.6,100,2.0,138.0,0.0,9.3,0.0,55
2025-06-10 16:00:00+00:00,18.4,100,70.0,169.0,2344.5,13.4,0.2,58
2025-06-10 17:00:00+00:00,15.8,97,0.0,47.0,0.0,6.3,0.4,76
2025-06-10 18:00:00+00:00,15.6,100,7.0,45.0,0.0,5.3,0.0,81
2025-06-10 19:00:00+00:00,15.1,100,1.0,11.0,0.0,3.1,0.0,85
2025-06-10 20:00:00+00:00,14.9,66,0.0,0.0,0.0,4.7,0.0,86
2025-06-10 21:00:00+00:00,14.1,53,0.0,0.0,0.0,3.6,0.0,89
2025-06-10 22:00:00+00:00,13.6,38,0.0,0.0,0.0,12.4,0.0,87
2025-06-10 23:00:00+00:00,13.2,30,0.0,0.0,0.0,13.3,0.0,89
2025-06-11 00:00:00+00:00,12.7,51,0.0,0.0,0.0,13.1,0.0,92
2025-06-11 01:00:00+00:00,12.4,93,0.0,0.0,0.0,13.2,0.1,97
2025-06-11 02:00:00+00:00,12.6,41,0.0,0.0,0.0,15.1,0.1,95
2025-06-11 03:00:00+00:00,12.4,30,0.0,3.0,0.0,16.2,0.0,95
2025-06-11 04:00:00+00:00,12.5,100,20.0,34.0,2330.5,16.9,0.0,94
2025-06-11 05:00:00+00:00,12.9,90,11.0,91.0,0.0,21.8,0.4,90
2025-06-11 06:00:00+00:00,13.4,89,53.0,126.0,2148.98,22.6,0.2,92
2025-06-11 07:00:00+00:00,14.1,72,43.0,201.0,578.42,20.1,0.1,83
2025-06-11 08:00:00+00:00,15.1,25,223.0,223.0,3600.0,22.5,0.2,76
2025-06-11 09:00:00+00:00,16.4,43,440.0,176.0,3600.0,24.2,0.1,67
2025-06-11 10:00:00+00:00,17.2,82,453.0,204.0,3600.0,24.5,0.0,61
2025-06-11 11:00:00+00:00,17.5,71,263.0,298.0,3600.0,23.1,0.0,59
2025-06-11 12:00:00+00:00,18.1,62,353.0,296.0,3600.0,24.9,0.0,56
2025-06-11 13:00:00+00:00,17.1,78,301.0,255.0,3600.0,22.9,0.0,57
2025-06-11 14:00:00+00:00,17.6,82,241.0,264.0,3600.0,20.8,0.0,55
2025-06-11 15:00:00+00:00,17.9,20,270.0,204.0,3600.0,20.0,0.0,52
2025-06-11 16:00:00+00:00,17.8,18,200.0,159.0,3600.0,17.9,0.0,51
2025-06-11 17:00:00+00:00,17.5,1,190.0,91.0,3600.0,13.3,0.0,55
2025-06-11 18:00:00+00:00,16.4,0,94.0,58.0,3600.0,12.1,0.0,61
2025-06-11 19:00:00+00:00,15.1,0,18.0,24.0,1713.17,11.8,0.0,66
2025-06-11 20:00:00+00:00,14.1,1,0.0,0.0,0.0,12.0,0.0,69
2025-06-11 21:00:00+00:00,13.1,69,0.0,0.0,0.0,11.0,0.0,74
2025-06-11 22:00:00+00:00,12.1,97,0.0,0.0,0.0,9.5,0.0,79
2025-06-11 23:00:00+00:00,11.4,100,0.0,0.0,0.0,8.1,0.0,82
2025-06-12 00:00:00+00:00,11.0,99,0.0,0.0,0.0,8.5,0.0,83
2025-06-12 01:00:00+00:00,10.3,100,0.0,0.0,0.0,8.4,0.0,81
2025-06-12 02:00:00+00:00,9.8,97,0.0,0.0,0.0,9.4,0.0,84
2025-06-12 03:00:00+00:00,9.4,61,0.0,4.0,0.0,9.5,0.0,86
2025-06-12 04:00:00+00:00,9.9,0,31.0,35.0,2907.11,8.7,0.0,86
2025-06-12 05:00:00+00:00,11.2,0,130.0,62.0,3600.0,6.4,0.0,84
2025-06-12 06:00:00+00:00,12.9,0,264.0,81.0,3600.0,7.0,0.0,77
2025-06-12 07:00:00+00:00,14.6,42,403.0,95.0,3600.0,6.7,0.0,69
2025-06-12 08:00:00+00:00,16.1,0,529.0,107.0,3600.0,6.4,0.0,65
2025-06-12 09:00:00+00:00,17.5,0,638.0,112.0,3600.0,6.8,0.0,60
2025-06-12 10:00:00+00:00,18.8,0,714.0,118.0,3600.0,7.6,0.0,52
2025-06-12 11:00:00+00:00,19.8,1,753.0,119.0,3600.0,8.3,0.0,46
2025-06-12 12:00:00+00:00,20.4,3,737.0,124.0,3600.0,9.4,0.0,42
2025-06-12 13:00:00+00:00,20.8,1,702.0,116.0,3600.0,9.3,0.0,39
2025-06-12 14:00:00+00:00,20.9,1,610.0,115.0,3600.0,10.8,0.0,38
2025-06-12 15:00:00+00:00,20.8,5,493.0,107.0,3600.0,11.0,0.0,38
2025-06-12 16:00:00+00:00,20.4,6,293.0,124.0,3600.0,10.6,0.0,42
2025-06-12 17:00:00+00:00,19.6,59,185.0,88.0,3600.0,10.6,0.0,46
2025-06-12 18:00:00+00:00,18.0,0,98.0,57.0,3600.0,11.2,0.0,54
2025-06-12 19:00:00+00:00,16.0,0,18.0,24.0,1728.24,12.4,0.0,59
2025-06-12 20:00:00+00:00,14.6,0,0.0,0.0,0.0,14.4,0.0,65
2025-06-12 21:00:00+00:00,13.4,16,0.0,0.0,0.0,13.8,0.0,68
2025-06-12 22:00:00+00:00,12.2,0,0.0,0.0,0.0,11.8,0.0,71
2025-06-12 23:00:00+00:00,11.1,0,0.0,0.0,0.0,9.0,0.0,75
2025-06-13 00:00:00+00:00,10.2,0,0.0,0.0,0.0,7.6,0.0,78
2025-06-13 01:00:00+00:00,9.4,0,0.0,0.0,0.0,7.9,0.0,86
2025-06-13 02:00:00+00:00,8.7,0,0.0,0.0,0.0,6.9,0.0,88
2025-06-13 03:00:00+00:00,8.2,0,1.0,3.0,0.0,6.6,0.0,89
2025-06-13 04:00:00+00:00,8.8,0,34.0,33.0,2918.16,6.8,0.0,87
2025-06-13 05:00:00+00:00,10.4,0,130.0,62.0,3600.0,4.4,0.0,79
2025-06-13 06:00:00+00:00,12.5,0,262.0,81.0,3600.0,6.0,0.0,69
2025-06-13 07:00:00+00:00,14.2,0,401.0,96.0,3600.0,7.5,0.0,60
2025-06-13 08:00:00+00:00,15.6,0,530.0,107.0,3600.0,6.3,0.0,57
2025-06-13 09:00:00+00:00,17.0,4,638.0,114.0,3600.0,6.4,0.0,55
2025-06-13 10:00:00+00:00,18.1,0,712.0,120.0,3600.0,6.5,0.0,52
2025-06-13 11:00:00+00:00,19.5,82,753.0,119.0,3600.0,9.2,0.0,46
2025-06-13 12:00:00+00:00,20.0,73,561.0,233.0,3600.0,9.0,0.0,45
2025-06-13 13:00:00+00:00,21.5,45,453.0,250.0,3600.0,9.4,0.0,41
2025-06-13 14:00:00+00:00,21.6,72,391.0,240.0,3600.0,9.7,0.0,42
2025-06-13 15:00:00+00:00,21.6,25,313.0,196.0,3600.0,9.3,0.0,42
