timestamp,temperature_2m,cloud_cover,direct_radiation,diffuse_radiation,sunshine_duration,wind_speed_10m,precipitation,relative_humidity_2m
2025-03-02 02:00:00+00:00,0.6,100,0.0,0.0,0.0,9.9,0.0,90
2025-03-02 03:00:00+00:00,0.8,100,0.0,0.0,0.0,10.1,0.0,92
2025-03-02 04:00:00+00:00,0.9,100,0.0,0.0,0.0,9.9,0.0,92
2025-03-02 05:00:00+00:00,1.1,100,0.0,0.0,0.0,9.6,0.0,93
2025-03-02 06:00:00+00:00,1.2,100,0.0,1.0,0.0,11.2,0.0,94
2025-03-02 07:00:00+00:00,1.9,100,5.0,47.0,0.0,14.6,0.0,91
2025-03-02 08:00:00+00:00,2.4,100,8.0,88.0,0.0,17.5,0.0,90
2025-03-02 09:00:00+00:00,3.1,100,38.0,148.0,1244.35,16.9,0.0,85
2025-03-02 10:00:00+00:00,4.0,88,80.0,199.0,3460.68,17.4,0.0,79
2025-03-02 11:00:00+00:00,5.2,99,195.0,192.0,3600.0,17.7,0.0,71
2025-03-02 12:00:00+00:00,5.6,100,92.0,158.0,3600.0,17.6,0.0,68
2025-03-02 13:00:00+00:00,4.8,100,14.0,102.0,0.0,18.4,0.0,73
2025-03-02 14:00:00+00:00,4.7,100,0.0,73.0,0.0,14.3,0.0,76
2025-03-02 15:00:00+00:00,4.6,100,2.0,43.0,0.0,14.2,0.0,78
2025-03-02 16:00:00+00:00,4.6,74,0.0,34.0,0.0,15.0,0.0,78
2025-03-02 17:00:00+00:00,3.7,95,1.0,5.0,0.0,15.2,0.0,83
2025-03-02 18:00:00+00:00,3.5,87,0.0,0.0,0.0,14.3,0.0,83
2025-03-02 19:00:00+00:00,3.2,83,0.0,0.0,0.0,13.0,0.0,84
2025-03-02 20:00:00+00:00,3.1,100,0.0,0.0,0.0,12.1,0.0,84
2025-03-02 21:00:00+00:00,3.2,100,0.0,0.0,0.0,12.4,0.0,85
2025-03-02 22:00:00+00:00,3.0,100,0.0,0.0,0.0,11.9,0.0,86
2025-03-02 23:00:00+00:00,3.0,32,0.0,0.0,0.0,12.3,0.0,88
2025-03-03 00:00:00+00:00,2.1,90,0.0,0.0,0.0,12.3,0.0,93
2025-03-03 01:00:00+00:00,2.7,100,0.0,0.0,0.0,13.0,0.0,93
2025-03-03 02:00:00+00:00,2.8,100,0.0,0.0,0.0,13.0,0.0,92
2025-03-03 03:00:00+00:00,3.2,100,0.0,0.0,0.0,13.7,0.0,90
2025-03-03 04:00:00+00:00,3.3,100,0.0,0.0,0.0,12.6,0.0,88
2025-03-03 05:00:00+00:00,3.2,100,0.0,0.0,0.0,13.0,0.0,87
2025-03-03 06:00:00+00:00,3.0,57,0.0,3.0,0.0,13.1,0.0,88
2025-03-03 07:00:00+00:00,3.5,36,40.0,41.0,3147.29,14.5,0.0,86
2025-03-03 08:00:00+00:00,5.2,23,156.0,65.0,3600.0,12.9,0.0,80
2025-03-03 09:00:00+00:00,6.8,29,255.0,86.0,3600.0,15.8,0.0,73
2025-03-03 10:00:00+00:00,7.9,70,350.0,91.0,3600.0,23.4,0.0,66
2025-03-03 11:00:00+00:00,8.1,66,173.0,164.0,3600.0,21.3,0.0,64
2025-03-03 12:00:00+00:00,8.5,27,150.0,203.0,3600.0,20.6,0.0,60
2025-03-03 13:00:00+00:00,8.9,51,165.0,169.0,3600.0,19.6,0.0,56
2025-03-03 14:00:00+00:00,8.9,8,199.0,123.0,3600.0,17.3,0.0,56
2025-03-03 15:00:00+00:00,8.5,2,171.0,70.0,3600.0,14.8,0.0,59
2025-03-03 16:00:00+00:00,7.2,94,64.0,43.0,3600.0,13.3,0.0,65
2025-03-03 17:00:00+00:00,6.0,59,3.0,7.0,0.0,13.9,0.0,70
2025-03-03 18:00:00+00:00,5.3,85,0.0,0.0,0.0,15.8,0.0,72
2025-03-03 19:00:00+00:00,4.6,86,0.0,0.0,0.0,14.6,0.0,76
2025-03-03 20:00:00+00:00,3.7,93,0.0,0.0,0.0,13.0,0.0,81
2025-03-03 21:00:00+00:00,3.1,83,0.0,0.0,0.0,12.4,0.0,84
2025-03-03 22:00:00+00:00,2.4,100,0.0,0.0,0.0,12.7,0.0,87
2025-03-03 23:00:00+00:00,2.0,100,0.0,0.0,0.0,12.6,0.0,88
2025-03-04 00:00:00+00:00,2.2,100,0.0,0.0,0.0,12.6,0.0,87
2025-03-04 01:00:00+00:00,2.4,100,0.0,0.0,0.0,12.8,0.0,84
2025-03-04 02:00:00+00:00,2.0,99,0.0,0.0,0.0,12.5,0.0,85
2025-03-04 03:00:00+00:00,1.5,100,0.0,0.0,0.0,12.8,0.0,85
2025-03-04 04:00:00+00:00,1.2,100,0.0,0.0,0.0,12.6,0.0,85
2025-03-04 05:00:00+00:00,0.9,100,0.0,0.0,0.0,13.0,0.0,86
2025-03-04 06:00:00+00:00,0.8,100,1.0,4.0,0.0,13.2,0.0,85
2025-03-04 07:00:00+00:00,1.9,100,47.0,42.0,3287.49,11.7,0.0,82
2025-03-04 08:00:00+00:00,3.7,83,157.0,69.0,3600.0,11.1,0.0,76
2025-03-04 09:00:00+00:00,5.7,0,283.0,76.0,3600.0,12.3,0.0,69
2025-03-04 10:00:00+00:00,7.6,0,373.0,83.0,3600.0,14.6,0.0,63
2025-03-04 11:00:00+00:00,9.0,0,422.0,86.0,3600.0,16.9,0.0,58
2025-03-04 12:00:00+00:00,9.9,0,428.0,85.0,3600.0,17.1,0.0,55
2025-03-04 13:00:00+00:00,10.4,0,385.0,82.0,3600.0,17.5,0.0,54
2025-03-04 14:00:00+00:00,10.4,0,304.0,75.0,3600.0,17.4,0.0,51
2025-03-04 15:00:00+00:00,10.0,0,193.0,63.0,3600.0,15.2,0.0,51
2025-03-04 16:00:00+00:00,8.6,0,74.0,42.0,3600.0,13.9,0.0,54
2025-03-04 17:00:00+00:00,6.9,16,5.0,7.0,8.59,14.2,0.0,57
2025-03-04 18:00:00+00:00,5.9,48,0.0,0.0,0.0,14.7,0.0,59
2025-03-04 19:00:00+00:00,5.2,78,0.0,0.0,0.0,14.9,0.0,63
2025-03-04 20:00:00+00:00,4.6,72,0.0,0.0,0.0,14.1,0.0,67
2025-03-04 21:00:00+00:00,3.9,48,0.0,0.0,0.0,13.2,0.0,70
2025-03-04 22:00:00+00:00,3.4,1,0.0,0.0,0.0,12.4,0.0,73
2025-03-04 23:00:00+00:00,2.7,0,0.0,0.0,0.0,11.1,0.0,77
2025-03-05 00:00:00+00:00,2.1,13,0.0,0.0,0.0,12.2,0.0,79
2025-03-05 01:00:00+00:00,2.7,69,0.0,0.0,0.0,13.5,0.0,71
2025-03-05 02:00:00+00:00,2.2,10,0.0,0.0,0.0,13.9,0.0,72
2025-03-05 03:00:00+00:00,1.9,31,0.0,0.0,0.0,13.8,0.0,72
2025-03-05 04:00:00+00:00,1.5,23,0.0,0.0,0.0,14.9,0.0,74
2025-03-05 05:00:00+00:00,1.3,30,0.0,0.0,0.0,15.2,0.0,78
2025-03-05 06:00:00+00:00,1.3,30,2.0,5.0,0.0,14.4,0.0,75
2025-03-05 07:00:00+00:00,2.8,43,65.0,39.0,3427.35,15.6,0.0,68
2025-03-05 08:00:00+00:00,4.8,37,189.0,61.0,3600.0,13.0,0.0,65
2025-03-05 09:00:00+00:00,7.1,42,310.0,73.0,3600.0,13.5,0.0,58
2025-03-05 10:00:00+00:00,9.4,81,401.0,79.0,3600.0,14.7,0.0,52
2025-03-05 11:00:00+00:00,11.4,73,450.0,83.0,3600.0,16.3,0.0,47
2025-03-05 12:00:00+00:00,12.6,66,454.0,82.0,3600.0,17.4,0.0,44
2025-03-05 13:00:00+00:00,13.8,79,409.0,81.0,3600.0,17.4,0.0,40
2025-03-05 14:00:00+00:00,13.9,94,320.0,76.0,3600.0,16.2,0.0,39
2025-03-05 15:00:00+00:00,13.2,99,198.0,67.0,3600.0,16.5,0.0,37
2025-03-05 16:00:00+00:00,11.5,100,66.0,52.0,3600.0,16.3,0.0,39
2025-03-05 17:00:00+00:00,9.7,100,4.0,9.0,0.0,15.5,0.0,43
2025-03-05 18:00:00+00:00,8.4,100,0.0,0.0,0.0,14.7,0.0,47
2025-03-05 19:00:00+00:00,7.6,100,0.0,0.0,0.0,14.8,0.0,49
2025-03-05 20:00:00+00:00,6.8,70,0.0,0.0,0.0,14.9,0.0,52
2025-03-05 21:00:00+00:00,6.0,0,0.0,0.0,0.0,14.4,0.0,54
2025-03-05 22:00:00+00:00,5.3,0,0.0,0.0,0.0,13.4,0.0,56
2025-03-05 23:00:00+00:00,4.6,0,0.0,0.0,0.0,12.4,0.0,60
2025-03-06 00:00:00+00:00,3.9,0,0.0,0.0,0.0,11.6,0.0,64
2025-03-06 01:00:00+00:00,4.3,0,0.0,0.0,0.0,11.3,0.0,60
2025-03-06 02:00:00+00:00,3.6,0,0.0,0.0,0.0,10.9,0.0,63
2025-03-06 03:00:00+00:00,2.9,0,0.0,0.0,0.0,10.4,0.0,66
2025-03-06 04:00:00+00:00,2.3,0,0.0,0.0,0.0,10.2,0.0,68
2025-03-06 05:00:00+00:00,1.9,0,0.0,0.0,0.0,9.9,0.0,70
2025-03-06 06:00:00+00:00,1.8,0,3.0,5.0,0.0,9.5,0.0,72
2025-03-06 07:00:00+00:00,3.5,0,69.0,39.0,3566.76,9.1,0.0,68
2025-03-06 08:00:00+00:00,5.9,0,191.0,61.0,3600.0,6.8,0.0,66
2025-03-06 09:00:00+00:00,8.6,0,310.0,72.0,3600.0,6.9,0.0,61
2025-03-06 10:00:00+00:00,10.9,0,399.0,79.0,3600.0,7.9,0.0,56
2025-03-06 11:00:00+00:00,12.8,0,448.0,81.0,3600.0,8.2,0.0,52
2025-03-06 12:00:00+00:00,14.1,0,450.0,82.0,3600.0,8.2,0.0,49
2025-03-06 13:00:00+00:00,15.8,0,407.0,79.0,3600.0,8.4,0.0,42
2025-03-06 14:00:00+00:00,15.6,0,321.0,73.0,3600.0,8.5,0.0,44
2025-03-06 15:00:00+00:00,14.8,0,205.0,62.0,3600.0,7.4,0.0,53
2025-03-06 16:00:00+00:00,12.6,0,82.0,43.0,3600.0,7.9,0.0,62
2025-03-06 17:00:00+00:00,10.6,0,7.0,8.0,95.4,8.6,0.0,68
2025-03-06 18:00:00+00:00,9.2,0,0.0,0.0,0.0,8.5,0.0,72
2025-03-06 19:00:00+00:00,8.1,0,0.0,0.0,0.0,8.6,0.0,76
2025-03-06 20:00:00+00:00,7.1,0,0.0,0.0,0.0,8.7,0.0,78
2025-03-06 21:00:00+00:00,6.3,0,0.0,0.0,0.0,8.5,0.0,78
2025-03-06 22:00:00+00:00,5.6,0,0.0,0.0,0.0,8.9,0.0,79
2025-03-06 23:00:00+00:00,5.0,92,0.0,0.0,0.0,8.6,0.0,79
2025-03-07 00:00:00+00:00,4.7,0,0.0,0.0,0.0,9.1,0.0,78
2025-03-07 01:00:00+00:00,3.8,0,0.0,0.0,0.0,7.7,0.0,78
2025-03-07 02:00:00+00:00,3.0,0,0.0,0.0,0.0,7.6,0.0,81
2025-03-07 03:00:00+00:00,2.5,0,0.0,0.0,0.0,6.4,0.0,82
2025-03-07 04:00:00+00:00,1.6,0,0.0,0.0,0.0,4.7,0.0,85
2025-03-07 05:00:00+00:00,0.9,0,0.0,0.0,0.0,4.2,0.0,87
2025-03-07 06:00:00+00:00,0.9,1,4.0,6.0,0.0,3.6,0.0,89
2025-03-07 07:00:00+00:00,2.8,4,72.0,40.0,3600.0,5.3,0.0,87
2025-03-07 08:00:00+00:00,5.9,0,194.0,61.0,3600.0,3.4,0.0,80
2025-03-07 09:00:00+00:00,9.2,15,313.0,73.0,3600.0,2.0,0.0,73
2025-03-07 10:00:00+00:00,12.0,56,400.0,81.0,3600.0,2.5,0.0,64
2025-03-07 11:00:00+00:00,13.9,52,394.0,119.0,3600.0,2.3,0.0,56
2025-03-07 12:00:00+00:00,15.1,34,378.0,126.0,3600.0,1.2,0.0,50
2025-03-07 13:00:00+00:00,15.8,0,404.0,86.0,3600.0,0.9,0.0,44
2025-03-07 14:00:00+00:00,15.9,0,328.0,74.0,3600.0,2.2,0.0,41
2025-03-07 15:00:00+00:00,15.2,0,212.0,63.0,3600.0,2.4,0.0,51
2025-03-07 16:00:00+00:00,12.9,0,87.0,44.0,3600.0,3.0,0.0,59
2025-03-07 17:00:00+00:00,9.6,0,8.0,9.0,163.24,4.9,0.0,66
2025-03-07 18:00:00+00:00,8.0,0,0.0,0.0,0.0,5.8,0.0,72
2025-03-07 19:00:00+00:00,6.7,0,0.0,0.0,0.0,5.8,0.0,76
2025-03-07 20:00:00+00:00,5.8,0,0.0,0.0,0.0,5.8,0.0,77
2025-03-07 21:00:00+00:00,5.6,0,0.0,0.0,0.0,6.9,0.0,75
2025-03-07 22:00:00+00:00,5.3,0,0.0,0.0,0.0,7.5,0.0,74
2025-03-07 23:00:00+00:00,4.9,0,0.0,0.0,0.0,8.4,0.0,75
2025-03-08 00:00:00+00:00,4.7,0,0.0,0.0,0.0,9.2,0.0,74
2025-03-08 01:00:00+00:00,4.2,0,0.0,0.0,0.0,9.7,0.0,72
2025-03-08 02:00:00+00:00,3.8,0,0.0,0.0,0.0,9.8,0.0,72
2025-03-08 03:00:00+00:00,3.5,0,0.0,0.0,0.0,10.1,0.0,71
2025-03-08 04:00:00+00:00,3.0,0,0.0,0.0,0.0,9.7,0.0,72
2025-03-08 05:00:00+00:00,2.8,0,0.0,0.0,0.0,9.8,0.0,73
2025-03-08 06:00:00+00:00,2.9,0,5.0,7.0,8.51,10.6,0.0,74
2025-03-08 07:00:00+00:00,4.8,0,75.0,42.0,3600.0,10.6,0.0,71
2025-03-08 08:00:00+00:00,7.3,0,198.0,63.0,3600.0,9.3,0.0,69
2025-03-08 09:00:00+00:00,9.8,0,316.0,74.0,3600.0,6.5,0.0,64
2025-03-08 10:00:00+00:00,11.9,0,404.0,82.0,3600.0,7.5,0.0,60
2025-03-08 11:00:00+00:00,13.6,0,456.0,83.0,3600.0,8.8,0.0,54
2025-03-08 12:00:00+00:00,14.6,0,459.0,83.0,3600.0,9.7,0.0,50
2025-03-08 13:00:00+00:00,15.6,0,417.0,80.0,3600.0,10.3,0.0,46
2025-03-08 14:00:00+00:00,15.4,0,331.0,74.0,3600.0,10.5,0.0,48
2025-03-08 15:00:00+00:00,14.6,0,213.0,64.0,3600.0,10.0,0.0,57
2025-03-08 16:00:00+00:00,12.6,0,89.0,44.0,3600.0,11.1,0.0,65
2025-03-08 17:00:00+00:00,10.5,0,8.0,11.0,180.09,12.9,0.0,73
2025-03-08 18:00:00+00:00,9.5,0,0.0,0.0,0.0,13.7,0.0,73
2025-03-08 19:00:00+00:00,8.6,0,0.0,0.0,0.0,13.8,0.0,74
2025-03-08 20:00:00+00:00,8.1,24,0.0,0.0,0.0,13.6,0.0,74
2025-03-08 21:00:00+00:00,7.6,14,0.0,0.0,0.0,13.7,0.0,75
2025-03-08 22:00:00+00:00,7.2,0,0.0,0.0,0.0,13.6,0.0,75
2025-03-08 23:00:00+00:00,6.5,5,0.0,0.0,0.0,13.3,0.0,77
2025-03-09 00:00:00+00:00,5.8,100,0.0,0.0,0.0,12.8,0.0,79
2025-03-09 01:00:00+00:00,6.1,100,0.0,0.0,0.0,12.6,0.0,74
2025-03-09 02:00:00+00:00,5.6,100,0.0,0.0,0.0,12.5,0.0,75
2025-03-09 03:00:00+00:00,5.1,95,0.0,0.0,0.0,12.4,0.0,75
2025-03-09 04:00:00+00:00,4.6,100,0.0,0.0,0.0,12.5,0.0,75
2025-03-09 05:00:00+00:00,4.2,100,0.0,0.0,0.0,13.0,0.0,73
2025-03-09 06:00:00+00:00,4.5,100,1.0,10.0,0.0,13.1,0.0,71
2025-03-09 07:00:00+00:00,5.8,100,11.0,73.0,210.31,13.0,0.0,67
2025-03-09 08:00:00+00:00,7.4,100,16.0,145.0,0.0,12.9,0.0,68
2025-03-09 09:00:00+00:00,9.1,100,41.0,201.0,1154.94,10.7,0.0,64
2025-03-09 10:00:00+00:00,10.8,100,87.0,231.0,3446.52,10.9,0.0,61
2025-03-09 11:00:00+00:00,13.1,99,155.0,247.0,3600.0,11.6,0.0,56
2025-03-09 12:00:00+00:00,14.5,98,169.0,243.0,3600.0,12.4,0.0,54
2025-03-09 13:00:00+00:00,16.6,68,271.0,169.0,3600.0,12.5,0.0,47
2025-03-09 14:00:00+00:00,16.9,4,289.0,101.0,3600.0,12.0,0.0,49
2025-03-09 15:00:00+00:00,16.3,0,223.0,60.0,3600.0,13.9,0.0,52
2025-03-09 16:00:00+00:00,14.6,0,93.0,44.0,3600.0,13.3,0.0,58
2025-03-09 17:00:00+00:00,12.3,0,9.0,11.0,266.75,14.0,0.0,64
2025-03-09 18:00:00+00:00,11.1,0,0.0,0.0,0.0,14.3,0.0,65
2025-03-09 19:00:00+00:00,10.1,0,0.0,0.0,0.0,13.9,0.0,64
2025-03-09 20:00:00+00:00,9.3,6,0.0,0.0,0.0,13.4,0.0,65
2025-03-09 21:00:00+00:00,8.5,1,0.0,0.0,0.0,12.8,0.0,68
2025-03-09 22:00:00+00:00,7.8,8,0.0,0.0,0.0,11.9,0.0,71
2025-03-09 23:00:00+00:00,7.0,38,0.0,0.0,0.0,10.9,0.0,73
2025-03-10 00:00:00+00:00,6.4,19,0.0,0.0,0.0,10.2,0.0,73
2025-03-10 01:00:00+00:00,6.4,50,0.0,0.0,0.0,8.9,0.0,70
2025-03-10 02:00:00+00:00,6.1,95,0.0,0.0,0.0,8.7,0.0,69
2025-03-10 03:00:00+00:00,5.9,83,0.0,0.0,0.0,8.6,0.0,69
2025-03-10 04:00:00+00:00,5.5,43,0.0,0.0,0.0,8.9,0.0,70
2025-03-10 05:00:00+00:00,4.9,10,0.0,0.0,0.0,8.8,0.0,72
2025-03-10 06:00:00+00:00,4.8,21,6.0,9.0,49.94,8.9,0.0,73
2025-03-10 07:00:00+00:00,6.4,1,80.0,44.0,3600.0,8.7,0.0,71
2025-03-10 08:00:00+00:00,8.6,4,205.0,64.0,3600.0,5.8,0.0,66
2025-03-10 09:00:00+00:00,10.7,0,323.0,75.0,3600.0,6.1,0.0,61
2025-03-10 10:00:00+00:00,12.6,0,411.0,81.0,3600.0,5.2,0.0,57
2025-03-10 11:00:00+00:00,14.1,23,459.0,84.0,3600.0,4.4,0.0,54
2025-03-10 12:00:00+00:00,15.2,69,458.0,86.0,3600.0,4.1,0.0,52
2025-03-10 13:00:00+00:00,16.4,52,401.0,92.0,3600.0,3.5,0.0,46
2025-03-10 14:00:00+00:00,16.5,39,316.0,85.0,3600.0,4.4,0.0,46
2025-03-10 15:00:00+00:00,15.9,50,201.0,74.0,3600.0,4.2,0.0,51
2025-03-10 16:00:00+00:00,14.2,56,72.0,57.0,3600.0,5.3,0.0,64
2025-03-10 17:00:00+00:00,12.1,2,8.0,13.0,202.18,6.5,0.0,71
2025-03-10 18:00:00+00:00,11.1,82,0.0,0.0,0.0,8.5,0.0,74
2025-03-10 19:00:00+00:00,9.9,93,0.0,0.0,0.0,11.5,0.0,76
2025-03-10 20:00:00+00:00,9.1,11,0.0,0.0,0.0,12.7,0.0,78
2025-03-10 21:00:00+00:00,8.0,50,0.0,0.0,0.0,11.3,0.0,82
2025-03-10 22:00:00+00:00,6.9,55,0.0,0.0,0.0,9.8,0.0,86
2025-03-10 23:00:00+00:00,6.1,96,0.0,0.0,0.0,10.7,0.0,88
2025-03-11 00:00:00+00:00,5.2,99,0.0,0.0,0.0,11.3,0.0,89
2025-03-11 01:00:00+00:00,5.2,73,0.0,0.0,0.0,10.7,0.0,87
2025-03-11 02:00:00+00:00,4.4,95,0.0,0.0,0.0,10.8,0.0,89
2025-03-11 03:00:00+00:00,4.0,60,0.0,0.0,0.0,10.2,0.0,92
2025-03-11 04:00:00+00:00,3.5,85,0.0,0.0,0.0,9.1,0.0,93
2025-03-11 05:00:00+00:00,2.8,100,0.0,0.0,0.0,8.5,0.0,95
2025-03-11 06:00:00+00:00,2.7,51,4.0,12.0,0.0,9.4,0.0,95
2025-03-11 07:00:00+00:00,3.8,100,62.0,62.0,3600.0,7.9,0.0,91
2025-03-11 08:00:00+00:00,5.3,91,190.0,82.0,3600.0,6.7,0.0,85
2025-03-11 09:00:00+00:00,7.0,100,280.0,112.0,3600.0,7.6,0.0,80
2025-03-11 10:00:00+00:00,8.2,100,154.0,228.0,3600.0,7.3,0.0,76
2025-03-11 11:00:00+00:00,9.3,100,119.0,266.0,3600.0,6.9,0.0,73
2025-03-11 12:00:00+00:00,10.0,100,101.0,261.0,3600.0,6.1,0.0,71
2025-03-11 13:00:00+00:00,9.0,100,48.0,251.0,995.88,4.3,0.0,71
2025-03-11 14:00:00+00:00,9.2,100,36.0,204.0,668.56,3.6,0.0,71
2025-03-11 15:00:00+00:00,9.6,100,55.0,151.0,3248.22,4.7,0.0,72
2025-03-11 16:00:00+00:00,9.0,98,30.0,82.0,2920.96,3.1,0.0,80
2025-03-11 17:00:00+00:00,7.3,75,3.0,18.0,0.0,2.2,0.0,83
2025-03-11 18:00:00+00:00,6.5,79,0.0,0.0,0.0,1.5,0.0,86
2025-03-11 19:00:00+00:00,5.8,95,0.0,0.0,0.0,1.3,0.0,89
2025-03-11 20:00:00+00:00,5.1,100,0.0,0.0,0.0,2.7,0.0,92
2025-03-11 21:00:00+00:00,4.4,100,0.0,0.0,0.0,2.7,0.0,95
2025-03-11 22:00:00+00:00,3.7,100,0.0,0.0,0.0,2.7,0.0,96
2025-03-11 23:00:00+00:00,3.2,100,0.0,0.0,0.0,1.6,0.0,97
2025-03-12 00:00:00+00:00,3.0,54,0.0,0.0,0.0,1.5,0.0,98
2025-03-12 01:00:00+00:00,1.3,24,0.0,0.0,0.0,1.5,0.0,98
2025-03-12 02:00:00+00:00,1.1,1,0.0,0.0,0.0,1.8,0.0,98
2025-03-12 03:00:00+00:00,0.9,14,0.0,0.0,0.0,3.0,0.0,98
2025-03-12 04:00:00+00:00,0.9,48,0.0,0.0,0.0,4.6,0.0,99
2025-03-12 05:00:00+00:00,0.6,100,0.0,0.0,0.0,6.3,0.0,99
2025-03-12 06:00:00+00:00,0.9,97,4.0,13.0,0.0,7.7,0.0,99
2025-03-12 07:00:00+00:00,2.0,100,24.0,67.0,2145.23,7.3,0.0,99
2025-03-12 08:00:00+00:00,4.2,100,76.0,133.0,3600.0,5.6,0.0,96
2025-03-12 09:00:00+00:00,7.2,100,164.0,172.0,3600.0,3.8,0.0,88
2025-03-12 10:00:00+00:00,9.9,100,265.0,173.0,3600.0,3.3,0.0,79
2025-03-12 11:00:00+00:00,11.4,98,248.0,215.0,3600.0,3.9,0.0,72
2025-03-12 12:00:00+00:00,12.4,96,294.0,184.0,3600.0,3.6,0.0,69
2025-03-12 13:00:00+00:00,12.1,96,250.0,161.0,3600.0,1.9,0.0,67
2025-03-12 14:00:00+00:00,12.1,78,189.0,146.0,3600.0,4.4,0.0,67
2025-03-12 15:00:00+00:00,11.9,100,127.0,111.0,3600.0,6.3,0.0,69
2025-03-12 16:00:00+00:00,9.9,100,17.0,77.0,808.56,11.2,0.0,78
2025-03-12 17:00:00+00:00,7.5,100,1.0,17.0,0.0,10.7,0.0,85
2025-03-12 18:00:00+00:00,6.7,100,0.0,0.0,0.0,11.7,3.0,90
2025-03-12 19:00:00+00:00,6.7,100,0.0,0.0,0.0,11.1,0.2,95
2025-03-12 20:00:00+00:00,6.0,100,0.0,0.0,0.0,10.5,0.5,98
2025-03-12 21:00:00+00:00,6.0,100,0.0,0.0,0.0,11.6,0.2,96
2025-03-12 22:00:00+00:00,5.4,99,0.0,0.0,0.0,12.1,0.0,97
2025-03-12 23:00:00+00:00,4.8,100,0.0,0.0,0.0,8.5,0.0,97
2025-03-13 00:00:00+00:00,5.0,100,0.0,0.0,0.0,9.8,0.0,98
2025-03-13 01:00:00+00:00,4.9,99,0.0,0.0,0.0,11.3,0.3,99
2025-03-13 02:00:00+00:00,4.6,100,0.0,0.0,0.0,10.8,0.0,99
2025-03-13 03:00:00+00:00,4.5,100,0.0,0.0,0.0,12.0,0.0,98
2025-03-13 04:00:00+00:00,4.2,100,0.0,0.0,0.0,14.3,0.0,98
2025-03-13 05:00:00+00:00,3.9,100,0.0,0.0,0.0,14.0,0.0,97
2025-03-13 06:00:00+00:00,3.7,100,0.0,7.0,0.0,13.0,0.0,96
2025-03-13 07:00:00+00:00,3.8,100,0.0,41.0,0.0,13.7,0.0,94
2025-03-13 08:00:00+00:00,4.0,100,0.0,46.0,0.0,13.9,0.1,93
2025-03-13 09:00:00+00:00,4.2,100,0.0,62.0,0.0,14.6,0.2,92
2025-03-13 10:00:00+00:00,4.3,100,0.0,84.0,0.0,15.2,0.5,92
2025-03-13 11:00:00+00:00,4.2,100,0.0,100.0,0.0,18.0,0.7,96
2025-03-13 12:00:00+00:00,4.1,100,0.0,107.0,0.0,17.4,0.6,96
2025-03-13 13:00:00+00:00,3.1,100,0.0,61.0,0.0,17.0,0.9,97
2025-03-13 14:00:00+00:00,1.9,100,0.0,36.0,0.0,20.2,1.3,100
2025-03-13 15:00:00+00:00,1.6,100,0.0,27.0,0.0,18.8,1.5,100
2025-03-13 16:00:00+00:00,1.5,100,0.0,13.0,0.0,18.4,1.5,100
