timestamp,temperature_2m,cloud_cover,direct_radiation,diffuse_radiation,sunshine_duration,wind_speed_10m,precipitation,relative_humidity_2m
2024-08-03 08:00:00+00:00,21.7,99,434.0,103.0,3600.0,7.4,0.0,55
2024-08-03 09:00:00+00:00,23.2,91,528.0,119.0,3600.0,9.0,0.0,47
2024-08-03 10:00:00+00:00,24.0,75,432.0,215.0,3600.0,11.0,0.0,44
2024-08-03 11:00:00+00:00,24.6,9,593.0,147.0,3600.0,12.3,0.0,41
2024-08-03 12:00:00+00:00,25.6,45,585.0,139.0,3600.0,10.4,0.0,37
2024-08-03 13:00:00+00:00,24.6,100,78.0,301.0,1235.67,11.8,0.0,41
2024-08-03 14:00:00+00:00,25.2,100,243.0,246.0,3600.0,13.4,0.0,39
2024-08-03 15:00:00+00:00,24.9,100,99.0,203.0,3266.69,12.4,0.0,40
2024-08-03 16:00:00+00:00,24.9,69,120.0,145.0,3600.0,11.3,0.0,40
2024-08-03 17:00:00+00:00,24.1,100,77.0,84.0,3600.0,9.7,0.0,42
2024-08-03 18:00:00+00:00,22.9,2,14.0,49.0,899.07,9.1,0.0,47
2024-08-03 19:00:00+00:00,20.4,10,2.0,7.0,0.0,7.0,0.0,56
2024-08-03 20:00:00+00:00,18.9,39,0.0,0.0,0.0,6.0,0.0,62
2024-08-03 21:00:00+00:00,18.4,92,0.0,0.0,0.0,6.3,0.0,65
2024-08-03 22:00:00+00:00,17.8,12,0.0,0.0,0.0,5.0,0.0,68
2024-08-03 23:00:00+00:00,18.0,43,0.0,0.0,0.0,4.0,0.0,67
2024-08-04 00:00:00+00:00,16.4,99,0.0,0.0,0.0,2.7,0.0,75
2024-08-04 01:00:00+00:00,16.8,94,0.0,0.0,0.0,2.7,0.0,77
2024-08-04 02:00:00+00:00,15.6,15,0.0,0.0,0.0,3.3,0.0,84
2024-08-04 03:00:00+00:00,15.8,30,0.0,0.0,0.0,3.1,0.0,83
2024-08-04 04:00:00+00:00,14.6,72,3.0,8.0,0.0,6.1,0.0,92
2024-08-04 05:00:00+00:00,17.3,65,54.0,44.0,3600.0,6.1,0.0,78
2024-08-04 06:00:00+00:00,20.1,88,155.0,76.0,3600.0,4.5,0.0,65
2024-08-04 07:00:00+00:00,22.3,100,262.0,109.0,3600.0,6.1,0.0,54
2024-08-04 08:00:00+00:00,23.5,100,307.0,168.0,3600.0,7.6,0.0,49
2024-08-04 09:00:00+00:00,24.0,100,161.0,302.0,3600.0,10.5,0.0,48
2024-08-04 10:00:00+00:00,23.3,100,37.0,324.0,0.0,12.4,0.0,52
2024-08-04 11:00:00+00:00,22.5,100,116.0,279.0,2499.8,10.5,0.2,60
2024-08-04 12:00:00+00:00,22.1,100,9.0,213.0,0.0,10.0,0.0,61
2024-08-04 13:00:00+00:00,22.9,100,64.0,320.0,700.08,13.4,0.5,57
2024-08-04 14:00:00+00:00,21.4,100,14.0,139.0,0.0,13.0,0.1,69
2024-08-04 15:00:00+00:00,22.0,80,52.0,239.0,876.07,11.2,0.1,69
2024-08-04 16:00:00+00:00,22.0,70,163.0,138.0,3600.0,11.9,0.0,68
2024-08-04 17:00:00+00:00,21.5,75,69.0,103.0,3600.0,11.7,0.1,68
2024-08-04 18:00:00+00:00,19.9,79,25.0,48.0,3144.32,11.4,0.5,76
2024-08-04 19:00:00+00:00,18.6,88,2.0,5.0,0.0,8.1,0.2,86
2024-08-04 20:00:00+00:00,17.6,18,0.0,0.0,0.0,8.1,0.0,92
2024-08-04 21:00:00+00:00,16.9,5,0.0,0.0,0.0,8.4,0.0,94
2024-08-04 22:00:00+00:00,16.5,31,0.0,0.0,0.0,9.4,0.0,94
2024-08-04 23:00:00+00:00,16.5,48,0.0,0.0,0.0,11.2,0.0,94
2024-08-05 00:00:00+00:00,16.5,100,0.0,0.0,0.0,12.2,0.0,94
2024-08-05 01:00:00+00:00,17.0,100,0.0,0.0,0.0,15.6,0.0,91
2024-08-05 02:00:00+00:00,16.5,100,0.0,0.0,0.0,16.9,0.0,91
2024-08-05 03:00:00+00:00,16.5,100,0.0,0.0,0.0,18.7,0.1,86
2024-08-05 04:00:00+00:00,16.4,100,0.0,1.0,0.0,18.3,0.3,86
2024-08-05 05:00:00+00:00,16.1,100,0.0,9.0,0.0,18.2,0.5,87
2024-08-05 06:00:00+00:00,15.7,100,0.0,23.0,0.0,16.4,0.7,87
2024-08-05 07:00:00+00:00,15.9,87,23.0,68.0,0.0,16.6,0.4,87
2024-08-05 08:00:00+00:00,15.7,100,109.0,176.0,3600.0,20.9,0.7,91
2024-08-05 09:00:00+00:00,16.1,90,0.0,124.0,0.0,15.8,0.6,86
2024-08-05 10:00:00+00:00,19.7,100,322.0,274.0,3600.0,14.8,0.2,70
2024-08-05 11:00:00+00:00,19.6,81,52.0,226.0,134.04,14.5,1.1,66
2024-08-05 12:00:00+00:00,18.6,53,172.0,233.0,3600.0,14.8,2.1,77
2024-08-05 13:00:00+00:00,21.6,24,485.0,145.0,3600.0,20.0,0.1,55
2024-08-05 14:00:00+00:00,22.0,11,478.0,121.0,3600.0,21.9,0.0,51
2024-08-05 15:00:00+00:00,22.3,5,364.0,119.0,3600.0,20.2,0.0,48
2024-08-05 16:00:00+00:00,22.0,17,286.0,87.0,3600.0,18.9,0.0,46
2024-08-05 17:00:00+00:00,21.1,86,153.0,70.0,3600.0,16.9,0.0,46
2024-08-05 18:00:00+00:00,19.8,23,31.0,50.0,3597.96,13.7,0.0,51
2024-08-05 19:00:00+00:00,18.0,0,2.0,6.0,0.0,11.1,0.0,56
2024-08-05 20:00:00+00:00,16.6,0,0.0,0.0,0.0,8.0,0.0,62
2024-08-05 21:00:00+00:00,14.9,0,0.0,0.0,0.0,6.6,0.0,71
2024-08-05 22:00:00+00:00,13.5,0,0.0,0.0,0.0,8.2,0.0,81
2024-08-05 23:00:00+00:00,12.9,0,0.0,0.0,0.0,6.1,0.0,84
2024-08-06 00:00:00+00:00,12.3,0,0.0,0.0,0.0,5.3,0.0,88
2024-08-06 01:00:00+00:00,11.6,0,0.0,0.0,0.0,4.8,0.0,93
2024-08-06 02:00:00+00:00,11.1,0,0.0,0.0,0.0,6.2,0.0,95
2024-08-06 03:00:00+00:00,10.6,0,0.0,0.0,0.0,7.1,0.0,96
2024-08-06 04:00:00+00:00,11.1,0,3.0,6.0,0.0,5.7,0.0,96
2024-08-06 05:00:00+00:00,13.9,1,57.0,40.0,3600.0,5.3,0.0,85
2024-08-06 06:00:00+00:00,17.0,6,174.0,65.0,3600.0,3.5,0.0,71
2024-08-06 07:00:00+00:00,19.0,14,311.0,82.0,3600.0,5.4,0.0,60
2024-08-06 08:00:00+00:00,20.4,26,443.0,94.0,3600.0,5.5,0.0,56
2024-08-06 09:00:00+00:00,21.9,60,552.0,106.0,3600.0,7.3,0.0,49
2024-08-06 10:00:00+00:00,22.9,55,469.0,190.0,3600.0,6.2,0.0,44
2024-08-06 11:00:00+00:00,23.8,97,383.0,256.0,3600.0,5.1,0.0,39
2024-08-06 12:00:00+00:00,24.4,73,482.0,216.0,3600.0,4.4,0.0,38
2024-08-06 13:00:00+00:00,23.6,72,273.0,260.0,3600.0,3.3,0.0,44
2024-08-06 14:00:00+00:00,24.3,72,329.0,212.0,3600.0,3.4,0.0,40
2024-08-06 15:00:00+00:00,24.4,42,278.0,160.0,3600.0,3.5,0.0,39
2024-08-06 16:00:00+00:00,24.2,18,166.0,136.0,3600.0,3.6,0.0,38
2024-08-06 17:00:00+00:00,23.8,7,99.0,89.0,3600.0,5.8,0.0,39
2024-08-06 18:00:00+00:00,21.5,2,44.0,40.0,3495.07,6.5,0.0,51
2024-08-06 19:00:00+00:00,18.1,1,2.0,5.0,0.0,7.8,0.0,66
2024-08-06 20:00:00+00:00,17.0,1,0.0,0.0,0.0,8.4,0.0,71
2024-08-06 21:00:00+00:00,16.4,3,0.0,0.0,0.0,7.9,0.0,75
2024-08-06 22:00:00+00:00,15.8,0,0.0,0.0,0.0,6.8,0.0,77
2024-08-06 23:00:00+00:00,15.2,0,0.0,0.0,0.0,5.9,0.0,78
2024-08-07 00:00:00+00:00,14.9,0,0.0,0.0,0.0,6.1,0.0,80
2024-08-07 01:00:00+00:00,14.3,1,0.0,0.0,0.0,7.7,0.0,89
2024-08-07 02:00:00+00:00,14.0,1,0.0,0.0,0.0,6.8,0.0,90
2024-08-07 03:00:00+00:00,13.6,15,0.0,0.0,0.0,6.5,0.0,91
2024-08-07 04:00:00+00:00,13.9,28,2.0,6.0,0.0,5.3,0.0,89
2024-08-07 05:00:00+00:00,16.0,3,49.0,42.0,3600.0,7.1,0.0,79
2024-08-07 06:00:00+00:00,18.6,9,162.0,67.0,3600.0,6.3,0.0,70
2024-08-07 07:00:00+00:00,21.4,5,298.0,83.0,3600.0,7.5,0.0,59
2024-08-07 08:00:00+00:00,23.4,24,430.0,95.0,3600.0,10.7,0.0,49
2024-08-07 09:00:00+00:00,24.4,54,538.0,104.0,3600.0,11.8,0.0,46
2024-08-07 10:00:00+00:00,25.5,87,590.0,129.0,3600.0,11.4,0.0,42
2024-08-07 11:00:00+00:00,25.7,100,532.0,184.0,3600.0,10.8,0.0,42
2024-08-07 12:00:00+00:00,26.2,100,511.0,210.0,3600.0,9.7,0.0,41
2024-08-07 13:00:00+00:00,27.0,6,518.0,172.0,3600.0,8.7,0.0,38
2024-08-07 14:00:00+00:00,27.4,3,465.0,139.0,3600.0,8.1,0.0,37
2024-08-07 15:00:00+00:00,27.5,0,424.0,91.0,3600.0,7.6,0.0,36
2024-08-07 16:00:00+00:00,27.2,81,293.0,78.0,3600.0,8.3,0.0,36
2024-08-07 17:00:00+00:00,26.4,82,144.0,69.0,3600.0,9.3,0.0,39
2024-08-07 18:00:00+00:00,24.3,100,41.0,39.0,3390.35,6.4,0.0,48
2024-08-07 19:00:00+00:00,22.1,20,1.0,4.0,0.0,7.0,0.0,55
2024-08-07 20:00:00+00:00,21.5,100,0.0,0.0,0.0,8.7,0.0,58
2024-08-07 21:00:00+00:00,20.7,86,0.0,0.0,0.0,6.6,0.0,61
2024-08-07 22:00:00+00:00,19.8,100,0.0,0.0,0.0,7.7,0.0,66
2024-08-07 23:00:00+00:00,19.7,100,0.0,0.0,0.0,7.1,0.0,66
2024-08-08 00:00:00+00:00,19.0,100,0.0,0.0,0.0,4.7,0.0,72
2024-08-08 01:00:00+00:00,20.3,100,0.0,0.0,0.0,15.8,0.0,68
2024-08-08 02:00:00+00:00,19.2,100,0.0,0.0,0.0,7.1,0.3,82
2024-08-08 03:00:00+00:00,18.4,100,0.0,0.0,0.0,6.2,0.5,90
2024-08-08 04:00:00+00:00,18.3,100,0.0,2.0,0.0,1.6,0.0,92
2024-08-08 05:00:00+00:00,19.1,2,15.0,52.0,1238.59,6.0,0.0,90
2024-08-08 06:00:00+00:00,20.3,1,151.0,70.0,3600.0,6.3,0.0,85
2024-08-08 07:00:00+00:00,21.7,2,288.0,84.0,3600.0,5.4,0.0,75
2024-08-08 08:00:00+00:00,23.5,13,419.0,95.0,3600.0,6.7,0.0,67
2024-08-08 09:00:00+00:00,25.4,100,532.0,103.0,3600.0,8.0,0.0,58
2024-08-08 10:00:00+00:00,26.5,100,461.0,199.0,3600.0,8.8,0.0,53
2024-08-08 11:00:00+00:00,21.4,98,186.0,256.0,3600.0,22.2,0.7,74
2024-08-08 12:00:00+00:00,23.5,99,259.0,234.0,3600.0,14.0,0.0,64
2024-08-08 13:00:00+00:00,23.6,100,245.0,237.0,3600.0,17.5,0.2,60
2024-08-08 14:00:00+00:00,23.6,100,42.0,259.0,58.11,15.5,0.0,57
2024-08-08 15:00:00+00:00,22.9,99,17.0,166.0,0.0,18.8,0.0,57
2024-08-08 16:00:00+00:00,22.5,100,75.0,162.0,3360.7,16.9,0.0,57
2024-08-08 17:00:00+00:00,22.1,82,93.0,87.0,3600.0,13.3,0.0,57
2024-08-08 18:00:00+00:00,21.0,26,28.0,41.0,3283.91,8.4,0.0,61
2024-08-08 19:00:00+00:00,19.5,12,1.0,4.0,0.0,10.1,0.0,65
2024-08-08 20:00:00+00:00,18.9,9,0.0,0.0,0.0,12.6,0.0,66
2024-08-08 21:00:00+00:00,17.6,0,0.0,0.0,0.0,7.4,0.0,73
2024-08-08 22:00:00+00:00,16.2,8,0.0,0.0,0.0,5.8,0.0,82
2024-08-08 23:00:00+00:00,15.1,6,0.0,0.0,0.0,6.2,0.0,89
2024-08-09 00:00:00+00:00,15.2,1,0.0,0.0,0.0,4.8,0.0,87
2024-08-09 01:00:00+00:00,13.4,4,0.0,0.0,0.0,6.6,0.0,95
2024-08-09 02:00:00+00:00,12.9,1,0.0,0.0,0.0,6.6,0.0,96
2024-08-09 03:00:00+00:00,13.3,41,0.0,0.0,0.0,5.1,0.0,94
2024-08-09 04:00:00+00:00,13.3,98,2.0,4.0,0.0,5.2,0.0,95
2024-08-09 05:00:00+00:00,15.6,100,21.0,53.0,2433.9,7.4,0.0,85
2024-08-09 06:00:00+00:00,18.0,36,78.0,111.0,3600.0,5.3,0.0,76
2024-08-09 07:00:00+00:00,20.4,81,285.0,88.0,3600.0,8.1,0.0,63
2024-08-09 08:00:00+00:00,22.0,23,398.0,114.0,3600.0,8.5,0.0,52
2024-08-09 09:00:00+00:00,23.2,8,538.0,104.0,3600.0,10.7,0.0,46
2024-08-09 10:00:00+00:00,24.1,73,617.0,111.0,3600.0,13.5,0.0,43
2024-08-09 11:00:00+00:00,25.5,100,638.0,128.0,3600.0,16.1,0.0,40
2024-08-09 12:00:00+00:00,25.1,100,175.0,300.0,3600.0,18.4,0.0,42
2024-08-09 13:00:00+00:00,24.9,100,104.0,296.0,2346.47,17.1,0.0,47
2024-08-09 14:00:00+00:00,25.1,100,49.0,258.0,378.92,20.4,0.0,47
2024-08-09 15:00:00+00:00,25.1,100,18.0,183.0,0.0,17.2,0.0,47
2024-08-09 16:00:00+00:00,25.0,100,22.0,172.0,0.0,18.1,0.0,46
2024-08-09 17:00:00+00:00,23.9,100,0.0,72.0,0.0,12.2,0.0,52
2024-08-09 18:00:00+00:00,22.6,100,0.0,24.0,0.0,13.2,0.0,57
2024-08-09 19:00:00+00:00,20.5,93,0.0,2.0,0.0,10.6,0.9,75
2024-08-09 20:00:00+00:00,19.6,100,0.0,0.0,0.0,16.8,0.2,82
2024-08-09 21:00:00+00:00,19.0,99,0.0,0.0,0.0,14.8,0.5,87
2024-08-09 22:00:00+00:00,18.7,91,0.0,0.0,0.0,12.0,0.3,91
2024-08-09 23:00:00+00:00,18.6,19,0.0,0.0,0.0,14.2,0.0,91
2024-08-10 00:00:00+00:00,18.2,18,0.0,0.0,0.0,13.4,0.0,93
2024-08-10 01:00:00+00:00,18.1,69,0.0,0.0,0.0,12.0,0.0,95
2024-08-10 02:00:00+00:00,17.4,79,0.0,0.0,0.0,9.4,0.0,95
2024-08-10 03:00:00+00:00,16.8,46,0.0,0.0,0.0,9.4,0.0,95
2024-08-10 04:00:00+00:00,16.5,15,1.0,5.0,0.0,10.1,0.0,95
2024-08-10 05:00:00+00:00,17.5,1,41.0,41.0,3385.08,11.2,0.0,92
2024-08-10 06:00:00+00:00,18.9,30,157.0,64.0,3600.0,15.0,0.0,81
2024-08-10 07:00:00+00:00,19.9,18,258.0,99.0,3600.0,15.9,0.0,74
2024-08-10 08:00:00+00:00,21.0,21,380.0,112.0,3600.0,16.8,0.0,66
2024-08-10 09:00:00+00:00,22.0,7,464.0,127.0,3600.0,17.1,0.0,60
2024-08-10 10:00:00+00:00,22.9,2,556.0,137.0,3600.0,17.3,0.0,52
2024-08-10 11:00:00+00:00,23.9,22,649.0,117.0,3600.0,20.7,0.0,46
2024-08-10 12:00:00+00:00,24.5,23,553.0,154.0,3600.0,23.2,0.0,42
2024-08-10 13:00:00+00:00,24.3,46,407.0,177.0,3600.0,21.2,0.0,42
2024-08-10 14:00:00+00:00,25.0,68,412.0,159.0,3600.0,21.4,0.0,38
2024-08-10 15:00:00+00:00,24.3,83,87.0,192.0,2847.47,19.6,0.0,41
2024-08-10 16:00:00+00:00,24.1,100,18.0,135.0,0.0,15.5,0.0,43
2024-08-10 17:00:00+00:00,23.5,51,3.0,76.0,0.0,12.0,0.0,50
2024-08-10 18:00:00+00:00,21.9,32,22.0,37.0,2559.21,7.0,0.0,59
2024-08-10 19:00:00+00:00,20.2,38,0.0,3.0,0.0,6.5,0.0,67
2024-08-10 20:00:00+00:00,19.0,6,0.0,0.0,0.0,6.0,0.0,74
2024-08-10 21:00:00+00:00,18.1,57,0.0,0.0,0.0,6.8,0.0,79
2024-08-10 22:00:00+00:00,17.9,55,0.0,0.0,0.0,8.2,0.0,80
2024-08-10 23:00:00+00:00,17.7,2,0.0,0.0,0.0,8.2,0.0,81
2024-08-11 00:00:00+00:00,17.2,14,0.0,0.0,0.0,8.7,0.0,83
2024-08-11 01:00:00+00:00,16.6,100,0.0,0.0,0.0,7.2,0.0,89
2024-08-11 02:00:00+00:00,18.1,100,0.0,0.0,0.0,7.9,0.0,80
2024-08-11 03:00:00+00:00,18.3,87,0.0,0.0,0.0,10.0,0.0,77
2024-08-11 04:00:00+00:00,17.8,100,0.0,3.0,0.0,8.9,0.0,79
2024-08-11 05:00:00+00:00,18.4,100,0.0,33.0,0.0,7.2,0.0,78
2024-08-11 06:00:00+00:00,18.6,100,0.0,43.0,0.0,9.7,0.0,77
2024-08-11 07:00:00+00:00,19.5,66,0.0,104.0,0.0,12.8,0.0,72
2024-08-11 08:00:00+00:00,21.5,45,279.0,158.0,3600.0,15.4,0.0,60
2024-08-11 09:00:00+00:00,22.8,93,484.0,124.0,3600.0,18.1,0.0,51
2024-08-11 10:00:00+00:00,23.7,0,592.0,124.0,3600.0,19.1,0.0,43
2024-08-11 11:00:00+00:00,24.2,0,675.0,102.0,3600.0,19.7,0.0,40
2024-08-11 12:00:00+00:00,24.9,31,670.0,104.0,3600.0,23.2,0.0,37
2024-08-11 13:00:00+00:00,24.4,82,370.0,220.0,3600.0,23.5,0.0,35
2024-08-11 14:00:00+00:00,24.8,75,378.0,188.0,3600.0,23.8,0.0,35
2024-08-11 15:00:00+00:00,24.6,88,357.0,132.0,3600.0,21.9,0.0,34
2024-08-11 16:00:00+00:00,24.0,30,231.0,102.0,3600.0,20.2,0.0,36
2024-08-11 17:00:00+00:00,23.3,12,92.0,82.0,3600.0,15.1,0.0,37
2024-08-11 18:00:00+00:00,21.4,32,35.0,34.0,2955.29,10.4,0.0,42
2024-08-11 19:00:00+00:00,19.0,3,0.0,3.0,0.0,7.2,0.0,51
2024-08-11 20:00:00+00:00,17.1,35,0.0,0.0,0.0,6.1,0.0,62
2024-08-11 21:00:00+00:00,16.4,98,0.0,0.0,0.0,6.1,0.0,68
2024-08-11 22:00:00+00:00,16.4,62,0.0,0.0,0.0,6.5,0.0,70
2024-08-11 23:00:00+00:00,14.6,16,0.0,0.0,0.0,8.0,0.0,81
2024-08-12 00:00:00+00:00,15.8,38,0.0,0.0,0.0,4.2,0.0,74
2024-08-12 01:00:00+00:00,15.4,34,0.0,0.0,0.0,2.3,0.0,78
2024-08-12 02:00:00+00:00,14.9,29,0.0,0.0,0.0,2.9,0.0,80
2024-08-12 03:00:00+00:00,12.9,0,0.0,0.0,0.0,5.9,0.0,89
2024-08-12 04:00:00+00:00,12.1,0,1.0,3.0,0.0,6.8,0.0,94
2024-08-12 05:00:00+00:00,14.6,0,44.0,35.0,3203.13,6.7,0.0,84
2024-08-12 06:00:00+00:00,17.5,0,155.0,63.0,3600.0,4.4,0.0,73
2024-08-12 07:00:00+00:00,20.0,0,293.0,79.0,3600.0,6.1,0.0,59
2024-08-12 08:00:00+00:00,21.7,0,428.0,90.0,3600.0,7.1,0.0,50
2024-08-12 09:00:00+00:00,22.9,0,543.0,97.0,3600.0,8.3,0.0,46
2024-08-12 10:00:00+00:00,23.8,0,627.0,101.0,3600.0,8.8,0.0,44
2024-08-12 11:00:00+00:00,24.6,0,670.0,103.0,3600.0,8.5,0.0,42
2024-08-12 12:00:00+00:00,25.4,0,668.0,103.0,3600.0,9.1,0.0,39
2024-08-12 13:00:00+00:00,26.0,0,623.0,100.0,3600.0,7.4,0.0,36
2024-08-12 14:00:00+00:00,26.2,0,539.0,93.0,3600.0,8.4,0.0,34
2024-08-12 15:00:00+00:00,26.1,0,422.0,86.0,3600.0,9.9,0.0,33
2024-08-12 16:00:00+00:00,25.5,0,284.0,75.0,3600.0,10.3,0.0,34
2024-08-12 17:00:00+00:00,24.6,0,145.0,59.0,3600.0,7.1,0.0,39
2024-08-12 18:00:00+00:00,22.0,0,38.0,31.0,2843.02,6.5,0.0,49
2024-08-12 19:00:00+00:00,20.4,0,1.0,1.0,0.0,10.7,0.0,53
2024-08-12 20:00:00+00:00,19.1,0,0.0,0.0,0.0,11.0,0.0,57
2024-08-12 21:00:00+00:00,18.0,0,0.0,0.0,0.0,7.9,0.0,63
2024-08-12 22:00:00+00:00,16.8,0,0.0,0.0,0.0,7.0,0.0,69
2024-08-12 23:00:00+00:00,16.2,0,0.0,0.0,0.0,8.2,0.0,72
2024-08-13 00:00:00+00:00,15.5,0,0.0,0.0,0.0,9.1,0.0,77
2024-08-13 01:00:00+00:00,14.6,0,0.0,0.0,0.0,8.7,0.0,82
2024-08-13 02:00:00+00:00,14.2,0,0.0,0.0,0.0,9.7,0.0,85
2024-08-13 03:00:00+00:00,13.9,0,0.0,0.0,0.0,9.4,0.0,88
2024-08-13 04:00:00+00:00,13.6,0,1.0,3.0,0.0,9.4,0.0,90
2024-08-13 05:00:00+00:00,14.9,0,44.0,34.0,3111.68,9.8,0.0,84
2024-08-13 06:00:00+00:00,16.9,0,156.0,61.0,3600.0,9.4,0.0,75
2024-08-13 07:00:00+00:00,19.4,0,295.0,77.0,3600.0,10.1,0.0,65
2024-08-13 08:00:00+00:00,21.9,0,432.0,87.0,3600.0,10.8,0.0,55
2024-08-13 09:00:00+00:00,23.8,0,546.0,95.0,3600.0,10.9,0.0,46
2024-08-13 10:00:00+00:00,25.0,0,628.0,99.0,3600.0,9.5,0.0,42
2024-08-13 11:00:00+00:00,26.0,0,669.0,101.0,3600.0,9.7,0.0,38
2024-08-13 12:00:00+00:00,26.7,0,669.0,100.0,3600.0,11.6,0.0,36
2024-08-13 13:00:00+00:00,27.0,0,626.0,97.0,3600.0,14.0,0.0,31
2024-08-13 14:00:00+00:00,27.0,0,539.0,92.0,3600.0,15.2,0.0,31
2024-08-13 15:00:00+00:00,26.6,0,420.0,84.0,3600.0,15.9,0.0,32
