timestamp,temperature_2m,cloud_cover,direct_radiation,diffuse_radiation,sunshine_duration,wind_speed_10m,precipitation,relative_humidity_2m
2024-07-03 07:00:00+00:00,16.4,89,192.0,165.0,3600.0,17.6,0.0,68
2024-07-03 08:00:00+00:00,16.6,100,85.0,246.0,2090.51,17.6,0.0,63
2024-07-03 09:00:00+00:00,17.0,83,61.0,328.0,616.11,16.9,0.0,60
2024-07-03 10:00:00+00:00,17.9,100,160.0,313.0,3600.0,17.7,0.0,56
2024-07-03 11:00:00+00:00,18.5,68,169.0,347.0,3600.0,17.0,0.0,52
2024-07-03 12:00:00+00:00,18.6,100,114.0,346.0,2164.31,17.2,0.0,50
2024-07-03 13:00:00+00:00,17.5,100,18.0,297.0,0.0,15.8,0.0,55
2024-07-03 14:00:00+00:00,18.2,100,103.0,271.0,2330.85,12.0,0.0,51
2024-07-03 15:00:00+00:00,18.5,100,156.0,182.0,3600.0,11.2,0.0,48
2024-07-03 16:00:00+00:00,18.2,85,50.0,161.0,1109.95,10.6,0.0,47
2024-07-03 17:00:00+00:00,18.0,52,90.0,113.0,3600.0,9.9,0.0,47
2024-07-03 18:00:00+00:00,17.4,27,69.0,62.0,3600.0,4.5,0.0,55
2024-07-03 19:00:00+00:00,15.4,1,15.0,25.0,1294.19,6.5,0.0,65
2024-07-03 20:00:00+00:00,14.6,5,0.0,1.0,0.0,6.2,0.0,66
2024-07-03 21:00:00+00:00,13.1,2,0.0,0.0,0.0,7.2,0.0,75
2024-07-03 22:00:00+00:00,12.4,59,0.0,0.0,0.0,7.4,0.0,78
2024-07-03 23:00:00+00:00,12.2,61,0.0,0.0,0.0,6.2,0.0,80
2024-07-04 00:00:00+00:00,12.8,60,0.0,0.0,0.0,5.1,0.0,77
2024-07-04 01:00:00+00:00,13.9,93,0.0,0.0,0.0,4.1,0.0,75
2024-07-04 02:00:00+00:00,11.7,89,0.0,0.0,0.0,4.0,0.0,86
2024-07-04 03:00:00+00:00,11.9,100,0.0,1.0,0.0,4.4,0.0,87
2024-07-04 04:00:00+00:00,13.0,100,6.0,20.0,0.0,7.7,0.1,82
2024-07-04 05:00:00+00:00,13.2,100,0.0,30.0,0.0,8.2,0.2,85
2024-07-04 06:00:00+00:00,14.1,100,0.0,87.0,0.0,7.3,0.1,82
2024-07-04 07:00:00+00:00,14.9,100,1.0,160.0,0.0,9.0,0.1,80
2024-07-04 08:00:00+00:00,14.9,100,0.0,121.0,0.0,10.0,0.1,81
2024-07-04 09:00:00+00:00,15.2,100,10.0,178.0,0.0,11.5,0.0,79
2024-07-04 10:00:00+00:00,16.0,49,30.0,240.0,0.0,11.3,0.0,73
2024-07-04 11:00:00+00:00,18.8,79,533.0,213.0,3600.0,16.9,0.1,56
2024-07-04 12:00:00+00:00,19.8,97,498.0,175.0,3600.0,17.8,0.1,50
2024-07-04 13:00:00+00:00,19.1,98,123.0,252.0,2687.51,16.8,0.1,52
2024-07-04 14:00:00+00:00,20.1,64,292.0,249.0,3600.0,19.9,0.0,49
2024-07-04 15:00:00+00:00,20.6,37,223.0,173.0,3600.0,15.3,0.0,46
2024-07-04 16:00:00+00:00,20.6,100,186.0,132.0,3600.0,17.9,0.0,47
2024-07-04 17:00:00+00:00,20.4,100,67.0,96.0,3589.28,14.1,0.0,51
2024-07-04 18:00:00+00:00,17.0,100,11.0,59.0,0.0,17.2,0.1,70
2024-07-04 19:00:00+00:00,15.9,100,0.0,14.0,0.0,7.2,0.7,84
2024-07-04 20:00:00+00:00,15.4,100,0.0,0.0,0.0,10.9,0.3,89
2024-07-04 21:00:00+00:00,14.9,3,0.0,0.0,0.0,10.4,0.0,89
2024-07-04 22:00:00+00:00,13.8,1,0.0,0.0,0.0,11.9,0.0,92
2024-07-04 23:00:00+00:00,13.1,0,0.0,0.0,0.0,11.9,0.0,93
2024-07-05 00:00:00+00:00,12.6,1,0.0,0.0,0.0,10.5,0.0,94
2024-07-05 01:00:00+00:00,11.6,7,0.0,0.0,0.0,9.1,0.0,95
2024-07-05 02:00:00+00:00,11.3,27,0.0,0.0,0.0,7.6,0.0,96
2024-07-05 03:00:00+00:00,11.5,46,0.0,1.0,0.0,10.5,0.0,97
2024-07-05 04:00:00+00:00,12.4,39,13.0,26.0,998.45,12.6,0.1,95
2024-07-05 05:00:00+00:00,13.3,8,56.0,71.0,3600.0,10.4,0.1,90
2024-07-05 06:00:00+00:00,14.8,0,222.0,87.0,3600.0,11.0,0.0,87
2024-07-05 07:00:00+00:00,16.6,21,382.0,93.0,3600.0,13.5,0.0,77
2024-07-05 08:00:00+00:00,18.4,31,420.0,156.0,3600.0,16.5,0.0,64
2024-07-05 09:00:00+00:00,19.8,44,567.0,134.0,3600.0,18.9,0.0,57
2024-07-05 10:00:00+00:00,20.6,94,483.0,172.0,3600.0,18.9,0.0,50
2024-07-05 11:00:00+00:00,17.9,16,92.0,271.0,1398.14,15.8,0.1,62
2024-07-05 12:00:00+00:00,20.5,35,472.0,198.0,3600.0,16.6,0.1,52
2024-07-05 13:00:00+00:00,21.4,41,511.0,155.0,3600.0,18.4,0.0,41
2024-07-05 14:00:00+00:00,22.2,100,424.0,157.0,3600.0,21.7,0.0,38
2024-07-05 15:00:00+00:00,21.6,98,115.0,191.0,3574.07,19.9,0.0,41
2024-07-05 16:00:00+00:00,20.5,36,49.0,134.0,1058.8,19.5,0.0,48
2024-07-05 17:00:00+00:00,20.1,20,115.0,102.0,3600.0,14.9,0.0,51
2024-07-05 18:00:00+00:00,19.5,100,84.0,62.0,3600.0,7.3,0.0,55
2024-07-05 19:00:00+00:00,19.4,41,3.0,24.0,0.0,13.0,0.0,50
2024-07-05 20:00:00+00:00,17.1,51,0.0,0.0,0.0,8.1,0.0,56
2024-07-05 21:00:00+00:00,14.9,17,0.0,0.0,0.0,7.0,0.0,67
2024-07-05 22:00:00+00:00,14.5,3,0.0,0.0,0.0,7.4,0.0,68
2024-07-05 23:00:00+00:00,14.1,17,0.0,0.0,0.0,8.0,0.0,69
2024-07-06 00:00:00+00:00,13.8,5,0.0,0.0,0.0,8.4,0.0,71
2024-07-06 01:00:00+00:00,13.9,19,0.0,0.0,0.0,8.7,0.0,75
2024-07-06 02:00:00+00:00,13.8,100,0.0,0.0,0.0,9.7,0.0,76
2024-07-06 03:00:00+00:00,15.3,93,0.0,1.0,0.0,10.2,0.0,70
2024-07-06 04:00:00+00:00,16.0,13,7.0,21.0,0.0,12.4,0.0,71
2024-07-06 05:00:00+00:00,17.2,47,102.0,61.0,3600.0,10.8,0.0,72
2024-07-06 06:00:00+00:00,19.1,73,223.0,83.0,3600.0,10.9,0.0,68
2024-07-06 07:00:00+00:00,21.6,56,345.0,106.0,3600.0,13.8,0.0,60
2024-07-06 08:00:00+00:00,23.5,72,486.0,110.0,3600.0,18.4,0.0,52
2024-07-06 09:00:00+00:00,24.7,100,505.0,176.0,3600.0,18.4,0.0,48
2024-07-06 10:00:00+00:00,25.8,47,500.0,238.0,3600.0,19.4,0.0,47
2024-07-06 11:00:00+00:00,26.9,21,665.0,157.0,3600.0,20.3,0.0,44
2024-07-06 12:00:00+00:00,28.0,1,723.0,114.0,3600.0,20.3,0.0,41
2024-07-06 13:00:00+00:00,29.5,6,677.0,116.0,3600.0,20.5,0.0,35
2024-07-06 14:00:00+00:00,30.0,90,582.0,109.0,3600.0,21.6,0.0,34
2024-07-06 15:00:00+00:00,29.9,31,427.0,128.0,3600.0,21.6,0.0,37
2024-07-06 16:00:00+00:00,29.5,98,296.0,103.0,3600.0,19.2,0.0,39
2024-07-06 17:00:00+00:00,29.0,100,92.0,127.0,3600.0,20.9,0.0,39
2024-07-06 18:00:00+00:00,27.4,100,33.0,69.0,2606.05,14.8,0.0,46
2024-07-06 19:00:00+00:00,26.1,100,3.0,28.0,0.0,14.6,0.0,51
2024-07-06 20:00:00+00:00,22.0,100,0.0,0.0,0.0,8.3,0.2,71
2024-07-06 21:00:00+00:00,21.0,99,0.0,0.0,0.0,9.7,0.0,75
2024-07-06 22:00:00+00:00,21.0,100,0.0,0.0,0.0,11.3,0.0,76
2024-07-06 23:00:00+00:00,21.0,100,0.0,0.0,0.0,11.9,0.0,77
2024-07-07 00:00:00+00:00,20.9,100,0.0,0.0,0.0,19.8,0.0,73
2024-07-07 01:00:00+00:00,18.5,100,0.0,0.0,0.0,14.7,1.0,90
2024-07-07 02:00:00+00:00,18.4,74,0.0,0.0,0.0,14.5,0.3,89
2024-07-07 03:00:00+00:00,17.6,65,0.0,1.0,0.0,15.7,0.0,87
2024-07-07 04:00:00+00:00,17.5,87,7.0,29.0,0.0,15.2,0.0,80
2024-07-07 05:00:00+00:00,17.7,100,89.0,71.0,3600.0,13.5,0.0,74
2024-07-07 06:00:00+00:00,18.0,100,42.0,161.0,1492.63,14.8,0.0,61
2024-07-07 07:00:00+00:00,17.6,100,0.0,120.0,0.0,12.0,0.0,60
2024-07-07 08:00:00+00:00,18.2,97,6.0,226.0,0.0,12.2,0.0,59
2024-07-07 09:00:00+00:00,19.8,91,183.0,326.0,3600.0,11.3,0.0,50
2024-07-07 10:00:00+00:00,20.5,67,193.0,313.0,3600.0,10.6,0.0,45
2024-07-07 11:00:00+00:00,21.7,72,478.0,248.0,3600.0,10.3,0.0,43
2024-07-07 12:00:00+00:00,22.3,93,516.0,221.0,3600.0,10.7,0.0,42
2024-07-07 13:00:00+00:00,23.5,100,355.0,284.0,3600.0,14.5,0.0,39
2024-07-07 14:00:00+00:00,23.4,100,72.0,296.0,1098.14,12.9,0.0,40
2024-07-07 15:00:00+00:00,22.6,100,4.0,178.0,0.0,12.8,0.0,42
2024-07-07 16:00:00+00:00,22.5,100,5.0,159.0,0.0,12.4,0.0,44
2024-07-07 17:00:00+00:00,21.5,100,2.0,109.0,0.0,9.5,0.0,48
2024-07-07 18:00:00+00:00,20.5,100,3.0,64.0,0.0,7.7,0.0,55
2024-07-07 19:00:00+00:00,19.4,93,1.0,26.0,0.0,11.2,0.0,60
2024-07-07 20:00:00+00:00,17.9,11,0.0,0.0,0.0,12.1,0.0,74
2024-07-07 21:00:00+00:00,17.0,9,0.0,0.0,0.0,9.5,0.0,81
2024-07-07 22:00:00+00:00,16.1,34,0.0,0.0,0.0,9.0,0.0,87
2024-07-07 23:00:00+00:00,15.6,87,0.0,0.0,0.0,7.4,0.0,90
2024-07-08 00:00:00+00:00,14.9,89,0.0,0.0,0.0,5.9,0.0,94
2024-07-08 01:00:00+00:00,14.0,65,0.0,0.0,0.0,6.1,0.0,96
2024-07-08 02:00:00+00:00,13.7,51,0.0,0.0,0.0,5.4,0.0,98
2024-07-08 03:00:00+00:00,13.0,100,0.0,1.0,0.0,4.5,0.0,99
2024-07-08 04:00:00+00:00,15.2,98,0.0,17.0,0.0,1.8,0.0,95
2024-07-08 05:00:00+00:00,16.7,40,50.0,82.0,3600.0,4.1,0.0,89
2024-07-08 06:00:00+00:00,19.0,95,150.0,106.0,3600.0,4.7,0.0,72
2024-07-08 07:00:00+00:00,20.5,34,101.0,203.0,3600.0,5.4,0.0,59
2024-07-08 08:00:00+00:00,22.2,1,340.0,171.0,3600.0,4.0,0.0,44
2024-07-08 09:00:00+00:00,23.5,0,608.0,110.0,3600.0,4.3,0.0,39
2024-07-08 10:00:00+00:00,24.3,6,698.0,110.0,3600.0,6.4,0.0,38
2024-07-08 11:00:00+00:00,24.9,5,710.0,122.0,3600.0,7.4,0.0,37
2024-07-08 12:00:00+00:00,25.5,23,728.0,114.0,3600.0,8.4,0.0,35
2024-07-08 13:00:00+00:00,26.4,8,676.0,131.0,3600.0,8.0,0.0,31
2024-07-08 14:00:00+00:00,26.7,19,389.0,219.0,3600.0,8.9,0.0,31
2024-07-08 15:00:00+00:00,26.5,9,250.0,205.0,3600.0,8.3,0.0,29
2024-07-08 16:00:00+00:00,26.8,12,208.0,126.0,3600.0,5.0,0.0,29
2024-07-08 17:00:00+00:00,26.7,34,106.0,111.0,3600.0,3.0,0.0,34
2024-07-08 18:00:00+00:00,24.1,81,94.0,55.0,3600.0,4.9,0.0,51
2024-07-08 19:00:00+00:00,21.8,87,16.0,24.0,1404.79,8.0,0.0,47
2024-07-08 20:00:00+00:00,19.3,24,0.0,0.0,0.0,7.4,0.0,58
2024-07-08 21:00:00+00:00,18.1,11,0.0,0.0,0.0,7.6,0.0,68
2024-07-08 22:00:00+00:00,17.6,25,0.0,0.0,0.0,6.6,0.0,71
2024-07-08 23:00:00+00:00,17.5,2,0.0,0.0,0.0,8.9,0.0,74
2024-07-09 00:00:00+00:00,18.4,1,0.0,0.0,0.0,1.8,0.0,70
2024-07-09 01:00:00+00:00,16.4,77,0.0,0.0,0.0,6.4,0.0,80
2024-07-09 02:00:00+00:00,16.2,9,0.0,0.0,0.0,6.9,0.0,80
2024-07-09 03:00:00+00:00,15.8,7,0.0,1.0,0.0,6.6,0.0,82
2024-07-09 04:00:00+00:00,17.1,1,21.0,25.0,2245.24,7.6,0.0,78
2024-07-09 05:00:00+00:00,19.3,3,101.0,57.0,3600.0,6.8,0.0,74
2024-07-09 06:00:00+00:00,21.9,15,223.0,78.0,3600.0,7.4,0.0,67
2024-07-09 07:00:00+00:00,24.5,18,356.0,93.0,3600.0,10.5,0.0,57
2024-07-09 08:00:00+00:00,26.2,52,455.0,117.0,3600.0,13.0,0.0,46
2024-07-09 09:00:00+00:00,27.4,26,533.0,135.0,3600.0,13.5,0.0,39
2024-07-09 10:00:00+00:00,28.4,19,653.0,123.0,3600.0,14.8,0.0,36
2024-07-09 11:00:00+00:00,28.8,23,616.0,160.0,3600.0,14.2,0.0,37
2024-07-09 12:00:00+00:00,29.0,53,572.0,170.0,3600.0,13.3,0.1,40
2024-07-09 13:00:00+00:00,29.2,9,544.0,155.0,3600.0,16.0,0.0,39
2024-07-09 14:00:00+00:00,29.7,46,557.0,117.0,3600.0,15.1,0.0,39
2024-07-09 15:00:00+00:00,29.8,60,350.0,137.0,3600.0,13.8,0.0,38
2024-07-09 16:00:00+00:00,29.9,100,212.0,131.0,3600.0,11.8,0.0,37
2024-07-09 17:00:00+00:00,29.1,2,170.0,88.0,3600.0,10.9,0.0,41
2024-07-09 18:00:00+00:00,27.4,1,85.0,54.0,3600.0,6.0,0.0,52
2024-07-09 19:00:00+00:00,25.5,9,17.0,22.0,1540.46,10.1,0.0,56
2024-07-09 20:00:00+00:00,24.6,4,0.0,0.0,0.0,15.5,0.0,55
2024-07-09 21:00:00+00:00,23.8,15,0.0,0.0,0.0,12.3,0.0,59
2024-07-09 22:00:00+00:00,23.5,24,0.0,0.0,0.0,12.7,0.0,62
2024-07-09 23:00:00+00:00,23.6,1,0.0,0.0,0.0,14.5,0.0,66
2024-07-10 00:00:00+00:00,23.1,0,0.0,0.0,0.0,14.2,0.0,71
2024-07-10 01:00:00+00:00,23.4,4,0.0,0.0,0.0,14.1,0.0,74
2024-07-10 02:00:00+00:00,22.8,1,0.0,0.0,0.0,14.0,0.0,77
2024-07-10 03:00:00+00:00,22.4,0,0.0,1.0,0.0,13.4,0.0,79
2024-07-10 04:00:00+00:00,22.9,0,19.0,25.0,1926.94,14.2,0.0,77
2024-07-10 05:00:00+00:00,24.1,85,98.0,56.0,3600.0,13.2,0.0,72
2024-07-10 06:00:00+00:00,25.6,100,206.0,83.0,3600.0,16.3,0.0,67
2024-07-10 07:00:00+00:00,27.2,97,293.0,128.0,3600.0,15.8,0.0,63
2024-07-10 08:00:00+00:00,29.1,100,413.0,143.0,3600.0,15.3,0.0,58
2024-07-10 09:00:00+00:00,30.5,80,366.0,243.0,3600.0,17.3,0.0,55
2024-07-10 10:00:00+00:00,30.9,76,560.0,178.0,3600.0,17.2,0.2,53
2024-07-10 11:00:00+00:00,30.8,92,330.0,281.0,3600.0,17.2,0.1,53
2024-07-10 12:00:00+00:00,29.3,99,154.0,256.0,3594.08,17.4,0.5,59
2024-07-10 13:00:00+00:00,28.6,100,18.0,210.0,0.0,18.2,0.0,54
2024-07-10 14:00:00+00:00,28.1,100,18.0,245.0,0.0,6.4,0.0,59
2024-07-10 15:00:00+00:00,28.6,99,42.0,238.0,176.42,1.5,0.0,57
2024-07-10 16:00:00+00:00,29.2,100,114.0,205.0,3600.0,3.9,0.0,55
2024-07-10 17:00:00+00:00,28.5,100,40.0,147.0,1470.18,7.8,0.0,59
2024-07-10 18:00:00+00:00,26.9,100,0.0,68.0,0.0,9.8,0.0,66
2024-07-10 19:00:00+00:00,25.1,100,1.0,22.0,0.0,11.6,0.0,70
2024-07-10 20:00:00+00:00,24.3,100,0.0,0.0,0.0,8.4,0.0,72
2024-07-10 21:00:00+00:00,23.3,100,0.0,0.0,0.0,4.9,0.0,77
2024-07-10 22:00:00+00:00,22.9,100,0.0,0.0,0.0,8.8,0.0,81
2024-07-10 23:00:00+00:00,21.8,100,0.0,0.0,0.0,14.7,1.2,90
2024-07-11 00:00:00+00:00,21.1,100,0.0,0.0,0.0,7.9,2.1,94
2024-07-11 01:00:00+00:00,20.9,100,0.0,0.0,0.0,6.4,0.0,98
2024-07-11 02:00:00+00:00,20.7,100,0.0,0.0,0.0,5.3,0.0,99
2024-07-11 03:00:00+00:00,20.9,100,0.0,0.0,0.0,3.9,0.6,100
2024-07-11 04:00:00+00:00,21.0,100,0.0,7.0,0.0,6.8,1.0,100
2024-07-11 05:00:00+00:00,21.0,94,5.0,71.0,0.0,8.0,0.6,94
2024-07-11 06:00:00+00:00,22.1,99,62.0,140.0,3154.48,8.8,0.1,89
2024-07-11 07:00:00+00:00,23.0,45,158.0,149.0,3600.0,11.4,0.0,83
2024-07-11 08:00:00+00:00,24.9,38,379.0,135.0,3600.0,7.3,0.0,72
2024-07-11 09:00:00+00:00,26.6,92,529.0,141.0,3600.0,9.2,0.0,61
2024-07-11 10:00:00+00:00,24.2,99,184.0,328.0,3600.0,12.3,0.5,72
2024-07-11 11:00:00+00:00,25.3,73,195.0,274.0,3600.0,9.6,0.2,72
2024-07-11 12:00:00+00:00,27.0,98,452.0,240.0,3600.0,10.9,0.2,63
2024-07-11 13:00:00+00:00,26.5,68,253.0,273.0,3600.0,12.9,0.2,62
2024-07-11 14:00:00+00:00,27.4,33,419.0,164.0,3600.0,9.8,0.1,58
2024-07-11 15:00:00+00:00,22.9,75,381.0,136.0,3600.0,18.2,4.7,81
2024-07-11 16:00:00+00:00,23.4,95,139.0,147.0,3600.0,5.9,0.1,77
2024-07-11 17:00:00+00:00,23.6,19,40.0,126.0,1482.33,8.0,0.0,77
2024-07-11 18:00:00+00:00,23.4,24,71.0,61.0,3600.0,4.8,0.0,77
2024-07-11 19:00:00+00:00,21.4,35,13.0,23.0,931.22,5.3,0.0,88
2024-07-11 20:00:00+00:00,21.8,16,0.0,0.0,0.0,3.9,0.0,85
2024-07-11 21:00:00+00:00,20.1,12,0.0,0.0,0.0,3.5,0.0,93
2024-07-11 22:00:00+00:00,19.0,2,0.0,0.0,0.0,5.5,0.0,97
2024-07-11 23:00:00+00:00,19.4,4,0.0,0.0,0.0,6.7,0.0,95
2024-07-12 00:00:00+00:00,18.8,12,0.0,0.0,0.0,9.0,0.0,94
2024-07-12 01:00:00+00:00,18.5,8,0.0,0.0,0.0,8.4,0.0,94
2024-07-12 02:00:00+00:00,17.9,43,0.0,0.0,0.0,6.6,0.0,95
2024-07-12 03:00:00+00:00,17.6,74,0.0,0.0,0.0,8.1,0.0,95
2024-07-12 04:00:00+00:00,18.1,87,15.0,26.0,1264.32,9.3,0.0,94
2024-07-12 05:00:00+00:00,19.4,83,45.0,83.0,3600.0,9.5,0.0,89
2024-07-12 06:00:00+00:00,21.4,55,197.0,90.0,3600.0,9.2,0.0,81
2024-07-12 07:00:00+00:00,23.2,100,326.0,108.0,3600.0,10.8,0.0,73
2024-07-12 08:00:00+00:00,24.8,33,433.0,131.0,3600.0,12.1,0.0,64
2024-07-12 09:00:00+00:00,26.2,100,540.0,134.0,3600.0,12.1,0.0,56
2024-07-12 10:00:00+00:00,27.2,92,365.0,284.0,3600.0,12.3,0.0,50
2024-07-12 11:00:00+00:00,27.6,89,279.0,291.0,3600.0,14.1,0.0,50
2024-07-12 12:00:00+00:00,27.5,100,142.0,331.0,3187.28,14.6,0.0,52
2024-07-12 13:00:00+00:00,25.4,99,0.0,80.0,0.0,14.0,0.8,63
2024-07-12 14:00:00+00:00,26.8,100,92.0,295.0,1928.8,16.9,0.2,59
2024-07-12 15:00:00+00:00,25.1,100,38.0,136.0,0.0,17.3,0.4,68
2024-07-12 16:00:00+00:00,23.8,100,1.0,108.0,0.0,14.1,0.6,77
2024-07-12 17:00:00+00:00,22.2,100,0.0,55.0,0.0,9.4,3.8,89
2024-07-12 18:00:00+00:00,21.9,100,0.0,12.0,0.0,14.7,1.7,89
2024-07-12 19:00:00+00:00,21.2,100,0.0,20.0,0.0,16.6,0.1,90
2024-07-12 20:00:00+00:00,20.9,100,0.0,0.0,0.0,15.1,0.0,93
2024-07-12 21:00:00+00:00,20.7,100,0.0,0.0,0.0,12.0,0.0,94
2024-07-12 22:00:00+00:00,20.4,100,0.0,0.0,0.0,17.5,0.3,96
2024-07-12 23:00:00+00:00,20.4,100,0.0,0.0,0.0,16.1,0.2,95
2024-07-13 00:00:00+00:00,20.1,96,0.0,0.0,0.0,14.5,0.0,95
2024-07-13 01:00:00+00:00,18.8,100,0.0,0.0,0.0,8.9,0.1,98
2024-07-13 02:00:00+00:00,18.9,100,0.0,0.0,0.0,12.5,0.0,98
2024-07-13 03:00:00+00:00,19.5,35,0.0,0.0,0.0,18.2,0.0,96
2024-07-13 04:00:00+00:00,19.6,100,4.0,17.0,0.0,24.7,0.0,95
2024-07-13 05:00:00+00:00,19.9,100,35.0,74.0,2886.64,21.5,0.1,92
2024-07-13 06:00:00+00:00,20.6,96,83.0,118.0,3600.0,21.3,0.0,87
2024-07-13 07:00:00+00:00,21.0,58,23.0,186.0,0.0,22.0,0.0,81
2024-07-13 08:00:00+00:00,21.7,93,295.0,185.0,3600.0,22.7,0.0,70
2024-07-13 09:00:00+00:00,21.5,98,326.0,265.0,3600.0,23.8,0.0,62
2024-07-13 10:00:00+00:00,20.5,43,151.0,290.0,3600.0,20.8,0.0,68
2024-07-13 11:00:00+00:00,21.6,29,648.0,157.0,3600.0,20.6,0.0,65
2024-07-13 12:00:00+00:00,23.0,18,638.0,156.0,3600.0,20.6,0.0,56
2024-07-13 13:00:00+00:00,21.6,31,406.0,237.0,3600.0,21.5,0.0,60
2024-07-13 14:00:00+00:00,21.9,45,459.0,179.0,3600.0,19.5,0.0,58
2024-07-13 15:00:00+00:00,21.7,47,290.0,167.0,3600.0,16.9,0.0,58
